gene_110	177695	179056	+	0	11	299.616	s	177683	177688	5.67686
gene_111	179134	180009	-	0	11	154.695	s	180018	180023	-1.18448
gene_112	180147	181325	-	0	11	293.642	s	181335	181340	2.4481
gene_113	181521	182456	+	0	11	177.806	s	181509	181514	-2.40357
gene_114	182858	184282	+	0	11	295.136	s	182842	182847	-1.19533
gene_115	184423	185745	+	0	11	297.207	s	184410	184415	-1.78834
gene_116	185747	186964	+	0	11	271.255	s	185734	185739	-0.0612116
gene_117	187044	188660	+	0	11	311.772	s	187029	187034	-2.39419
gene_118	188734	188907	-	0	11	20.0647	s	188915	188920	-0.414637
gene_119	189087	191246	+	0	11	481.223	s	189076	189081	0.992591
gene_120	191251	192597	+	0	11	233.595	s	191235	191240	-1.37611
gene_121	192628	193632	+	0	11	197.741	s	192616	192621	7.6955
gene_122	193620	195011	+	0	11	334.255	s	193607	193612	-0.874974
gene_123	195198	196142	+	0	11	174.373	s	195185	195190	-3.86328
gene_124	196180	197190	+	0	11	187.502	s	196170	196175	0.396736
gene_125	197369	198436	+	0	11	229.125	s	197355	197360	4.34221
gene_126	198482	198751	-	0	11	28.8537	b	198760	198765	-0.439055
gene_127	198753	200291	-	0	11	300.736	s	200295	200300	-1.27517
gene_128	200288	200575	-	0	11	44.7276	s	200581	200586	1.8132
gene_129	200786	202126	-	0	11	249.767	s	202130	202135	-4.11706
gene_130	202123	202842	-	0	11	143.005	s	202848	202853	2.40568
gene_131	203088	203909	-	0	11	139.343	s	203918	203923	3.55353
gene_132	203906	205507	-	0	11	264.456	s	205515	205520	8.0046
gene_133	205653	207389	-	0	11	324.729	s	207397	207402	5.98596
gene_134	207386	209206	-	0	11	317.079	s	209214	209219	0.941906
gene_135	209356	209847	+	0	11	95.5856	s	209342	209347	3.66498
gene_136	209966	210394	-	0	11	73.0944	s	210401	210406	2.43198
gene_137	210514	211419	-	0	11	146.311	s	211428	211433	-2.83785
gene_138	211627	212574	+	0	11	222.551	s	211609	211614	1.67553
gene_139	212571	213671	+	0	11	261.218	s	212559	212564	-2.87503
gene_140	213668	214441	+	0	11	173.637	s	213656	213661	6.34579
gene_141	214434	215150	+	0	11	166.654	s	214419	214424	2.78708
gene_142	215235	216374	+	0	11	249.723	s	215224	215229	2.40568
gene_143	216560	217051	+	0	11	128.343	s	216548	216553	4.15183
gene_144	217048	218283	+	0	11	232.157	s	217036	217041	-0.429173
gene_145	218337	219704	-	0	11	213.169	s	219713	219718	5.33284
gene_146	219718	221049	-	0	11	252.497	s	221059	221064	2.27294
gene_147	221298	222290	+	0	11	148.293	s	221290	221295	-2.72944
gene_148	222348	223136	-	0	11	118.677	s	223144	223149	3.93432
gene_149	223188	224219	+	0	11	216.661	s	223177	223182	0.886888
gene_150	224307	225482	+	0	11	230.157	s	224294	224299	0.0506821
gene_151	225546	227999	-	0	11	572.24	s	228005	228010	4.73014
gene_152	228100	229059	-	0	11	181.158	s	229065	229070	-3.64863
gene_153	229056	229562	-	0	11	99.4386	s	229570	229575	1.55737
gene_154	230244	231020	-	0	11	85.6609	s	231027	231032	7.6955
gene_155	231256	232500	-	0	11	271.567	s	232512	232517	5.53239
gene_156	232530	233627	-	0	11	254.885	s	233636	233641	-2.39633
gene_157	233907	236195	+	0	11	445.684	s	233892	233897	3.70805
gene_158	236411	237568	-	0	11	185.694	s	237577	237582	-3.75446
gene_159	237704	238249	+	0	11	65.0154	s	237693	237698	1.42159
gene_160	238359	238991	+	0	11	100.251	s	238345	238350	7.35148
gene_161	238966	239241	-	0	11	38.7383	s	239248	239253	3.89755
gene_162	239320	240069	-	0	11	127.28	s	240078	240083	1.38966
gene_163	240114	240812	-	0	11	106.345	s	240822	240827	0.889528
gene_164	241006	242415	+	0	11	210.223	s	240987	240992	-3.85168
gene_165	242685	243068	+	0	11	19.9003	s	242672	242677	4.41296
gene_166	243059	244192	-	0	11	52.8455	b	244202	244207	0.0446329
gene_167	244222	245001	-	0	11	22.1721	b	245007	245012	4.48192
gene_168	245282	246442	-	0	11	199.347	s	246447	246452	-0.668061
gene_169	246432	247247	-	0	11	122.218	s	247255	247260	2.52426
gene_170	247380	247679	+	0	11	3.12346	s	247368	247373	-1.63237
gene_171	247690	248181	-	0	11	70.4196	s	-	-	-
gene_172	248380	249480	+	0	11	104.115	s	248369	248374	1.09492
gene_173	249647	251506	+	0	11	303.12	s	249632	249637	1.87212
gene_174	251615	252406	-	0	11	85.3177	s	252416	252421	-4.12348
gene_175	252423	252608	+	0	11	7.06417	p	252408	252413	4.80892
gene_176	252530	253132	-	0	11	118.646	s	253138	253143	4.00717
gene_177	253246	254859	+	0	11	317.655	s	253233	253238	4.20665
gene_178	254852	255184	-	0	11	61.6006	s	255193	255198	4.80478
gene_179	255378	255848	+	0	11	74.203	s	255366	255371	4.7559
gene_180	255987	256457	-	0	11	103.819	s	256466	256471	5.33284
gene_181	256457	257062	-	0	11	148.419	s	257073	257078	-2.09401
gene_182	257343	257834	+	0	11	80.89	s	257327	257332	0.517835
gene_183	257917	259239	+	0	11	241.239	s	257907	257912	0.525035
gene_184	259226	260611	+	0	11	303.292	s	259211	259216	2.00261
gene_185	260706	261542	-	0	11	160.607	s	261550	261555	5.04808
gene_186	261542	262438	-	0	11	192.438	s	262446	262451	5.4579
gene_187	262435	263991	-	0	11	266.956	s	264000	264005	2.96165
gene_188	264291	265289	+	0	11	177.116	s	264278	264283	0.781513
gene_189	265616	266893	+	0	11	210.451	s	265606	265611	2.48231
gene_190	267041	267535	+	0	11	77.6401	s	267028	267033	4.20665
gene_191	267665	268171	+	0	11	15.1347	p	267655	267660	2.06721
gene_192	268286	269731	+	0	11	238.842	s	268274	268279	7.6955
gene_193	270037	272562	+	0	11	501.543	s	270024	270029	1.66881
gene_194	272696	274039	+	0	11	263.873	s	272684	272689	4.59908
gene_195	274042	274944	+	0	11	146.794	s	274029	274034	3.96412
gene_196	274941	276239	+	0	11	275.856	s	274928	274933	2.94196
gene_197	276269	277972	+	0	11	361.755	s	276257	276262	7.6955
gene_198	278120	279235	-	0	11	186.011	s	279243	279248	4.20665
gene_199	279607	280662	+	0	11	192.406	s	279593	279598	3.311
gene_200	280678	283053	+	0	11	589.971	s	280662	280667	2.38597
gene_201	283092	287561	-	0	11	602.376	s	287567	287572	-4.14937
gene_202	287797	292659	-	0	11	749.655	s	292666	292671	2.1632
gene_203	292791	293090	+	0	11	43.9369	s	-	-	-
gene_204	293077	294252	+	0	11	235.574	s	293065	293070	4.02134
gene_205	294408	294587	+	0	11	23.4683	s	294393	294398	-0.273875
gene_206	294616	295230	-	0	11	97.5082	s	295235	295240	2.76033
gene_207	295227	298865	-	0	11	706.824	s	298876	298881	2.91711
gene_208	298862	300103	-	0	11	265.852	s	300110	300115	4.7099
gene_209	300453	302093	-	0	11	329.971	s	302101	302106	1.50072
gene_210	302090	303820	-	0	11	336.138	s	303825	303830	0.525035
gene_211	303817	304905	-	0	11	216.227	s	304913	304918	-1.38103
gene_212	304898	305392	-	0	11	86.3388	s	305399	305404	-2.18394
gene_213	305389	306321	-	0	11	192.322	s	-	-	-
gene_214	306327	307286	-	0	11	212.653	s	307295	307300	1.54121
gene_215	307486	307836	-	0	11	82.1149	s	307843	307848	0.902407
gene_216	308284	313143	+	0	11	1167.21	s	308272	308277	-0.101939
gene_217	313338	314015	-	0	11	109.327	s	314023	314028	4.88508
gene_218	314031	314732	-	0	11	161.038	s	314741	314746	4.41188
gene_219	314871	316181	-	0	11	281.967	s	316191	316196	1.78671
gene_220	316414	317043	+	0	11	62.8144	s	316401	316406	5.019
gene_221	317099	317506	-	0	11	72.7254	s	317517	317522	3.13727
gene_222	317591	319024	-	0	11	297.3	s	319031	319036	1.06232
gene_223	319185	319628	+	0	11	78.1482	s	319173	319178	-0.142932
gene_224	319646	320413	-	0	11	178.501	s	320419	320424	4.48192
gene_225	320435	321502	-	0	11	265.58	s	321510	321515	3.88183
gene_226	321632	322585	-	0	11	187.141	s	322595	322600	3.46148
gene_227	323177	324454	+	0	11	244.504	s	323163	323168	0.911513
gene_228	324495	325073	-	0	11	65.0656	s	325079	325084	3.23066
gene_229	325102	325827	-	0	11	132.946	s	325834	325839	-0.207339
gene_230	325947	327218	-	0	11	118.679	s	327226	327231	4.90818
gene_231	327244	328137	-	0	11	147.205	s	328145	328150	5.98596
gene_232	328453	331062	-	0	11	529.17	s	331072	331077	3.59196
gene_233	331458	331928	+	0	11	78.7389	s	331445	331450	-3.38616
gene_234	332062	332925	-	0	11	189.843	s	332935	332940	3.70805
gene_235	333083	333685	+	0	11	133.376	s	333075	333080	-3.67816
gene_236	333847	334554	+	0	11	144.982	s	333836	333841	-1.92788
gene_237	334559	335839	+	0	11	256.22	s	334543	334548	2.08239
gene_238	335906	336697	-	0	11	153.798	s	336704	336709	1.02339
gene_239	336898	337065	+	0	11	15.9281	p	336886	336891	-1.13888
gene_240	337055	338341	-	0	11	248.515	s	338349	338354	2.94196
gene_241	338486	340210	+	0	11	393.542	s	338471	338476	0.819744
gene_242	340650	341627	+	0	11	116.82	p	340632	340637	-3.07568
gene_243	341624	341869	-	0	11	19.8176	p	341876	341881	3.65502
gene_244	341959	342849	-	0	11	90.9798	p	342855	342860	-0.74086
gene_245	342970	343269	-	0	11	37.9619	p	343278	343283	-0.0176334
gene_246	343342	344082	-	0	11	81.264	p	344093	344098	2.32492
gene_247	344167	344784	-	0	11	29.6777	p	344792	344797	-0.539088
gene_248	344781	345203	-	0	11	32.369	p	345209	345214	0.904733
gene_249	345304	345624	-	0	11	14.4237	p	345634	345639	0.729455
gene_250	345617	346123	-	0	11	55.2722	p	346131	346136	4.88508
gene_251	346315	347949	-	0	11	111.513	p	347955	347960	1.77818
gene_252	348008	348319	-	0	11	24.8766	p	348326	348331	4.51001
gene_253	348389	348859	-	0	11	60.5505	p	348863	348868	0.0816517
gene_254	348856	349098	-	0	11	26.7905	p	349106	349111	-0.727638
gene_255	349095	349739	-	0	11	87.6826	p	349747	349752	6.72529
gene_256	349736	350656	-	0	11	112.752	p	350661	350666	0.778321
gene_257	350664	351860	-	0	11	171.897	p	351866	351871	3.9322
gene_258	351906	352025	-	0	11	16.4315	b	352034	352039	3.311
gene_259	352073	352207	-	0	11	13.4251	p	352215	352220	3.96412
gene_260	352204	352578	-	0	11	33.8752	p	352586	352591	0.288249
gene_261	352575	352772	-	0	11	24.096	p	352780	352785	2.70849
gene_262	352769	353314	-	0	11	47.1326	p	353322	353327	4.53132
gene_263	353311	353460	-	0	11	22.6692	p	353470	353475	-0.491506
gene_264	353457	353693	-	0	11	32.2646	s	353700	353705	-0.0542021
gene_265	353690	353977	-	0	11	36.689	s	353983	353988	3.0988
gene_266	353999	354259	-	0	11	30.1984	p	354266	354271	4.57599
gene_267	354279	354524	-	0	11	16.8533	p	354530	354535	3.0988
gene_268	354546	354791	-	0	11	28.7749	a	354798	354803	5.67686
gene_269	354820	355011	-	0	11	9.65829	p	355018	355023	4.7099
gene_270	355053	355238	-	0	11	8.44304	p	355246	355251	2.70849
gene_271	355422	355628	-	0	11	26.5181	p	355635	355640	1.65948
gene_272	355633	355845	-	0	11	28.3259	p	355852	355857	2.35902
gene_273	356344	357069	-	0	11	57.9143	a	357075	357080	0.917106
gene_274	357179	357406	+	0	11	30.6507	p	357166	357171	5.019
gene_275	357436	357624	+	0	11	32.6429	p	357421	357426	3.4736
gene_276	357643	357831	+	0	11	8.92716	a	357633	357638	5.98102
gene_277	357959	358807	+	0	11	81.9927	p	357948	357953	0.786472
gene_278	358804	359127	+	0	11	51.9727	p	358791	358796	6.72529
gene_279	359124	359570	+	0	11	35.5832	p	359110	359115	-0.979748
gene_280	359570	360349	+	0	11	95.6074	p	359558	359563	-2.04448
gene_281	360330	361103	+	0	11	109.936	s	360317	360322	8.0046
gene_282	361103	361291	+	0	11	19.1136	p	361089	361094	7.35148
gene_283	361288	361449	+	0	11	25.6688	p	361276	361281	-0.226054
gene_284	361446	361733	+	0	11	47.318	p	361433	361438	4.41296
gene_285	361730	362659	+	0	11	139.296	p	361719	361724	2.26452
gene_286	362656	363132	+	0	11	56.159	p	362643	362648	5.065
gene_287	363129	363545	+	0	11	76.8673	p	363117	363122	2.62148
gene_288	363548	364225	+	0	11	35.6774	p	363531	363536	0.729612
gene_289	364222	364809	+	0	11	58.7621	p	364211	364216	-0.721088
gene_290	364806	365483	+	0	11	85.3423	p	364790	364795	2.38597
gene_291	365618	365782	+	0	11	10.7611	p	365607	365612	3.0988
gene_292	366134	366463	+	0	11	26.4851	a	366124	366129	1.34424
gene_293	366500	367087	+	0	11	77.5907	p	366490	366495	-1.69569
gene_294	367084	367341	+	0	11	43.6309	p	367073	367078	2.26452
gene_295	367353	367832	+	0	11	59.9154	p	367340	367345	8.0046
gene_296	367886	368077	+	0	11	22.8105	p	367875	367880	1.51535
gene_297	368074	368262	+	0	11	13.4206	p	368063	368068	0.245876
gene_298	368259	368732	+	0	11	73.9397	p	368246	368251	0.872701
gene_299	368698	369321	+	0	11	54.9048	p	368683	368688	3.95015
gene_300	369353	369829	+	0	11	76.1664	p	369343	369348	2.1977
gene_301	369804	372035	+	0	11	132.25	p	369789	369794	0.252911
gene_302	372038	373414	+	0	11	195.304	p	372027	372032	0.267612
gene_303	373415	374530	+	0	11	132.276	p	373405	373410	1.38894
gene_304	374685	375422	+	0	11	120.456	p	374674	374679	1.0668
gene_305	375432	376400	+	0	11	173.491	p	375421	375426	7.02862
gene_306	376450	376749	+	0	11	68.8853	s	376438	376443	7.6955
gene_307	376749	377123	+	0	11	48.8451	p	376736	376741	3.50894
gene_308	377125	377511	+	0	11	50.2325	p	377115	377120	-1.08811
gene_309	377511	377900	+	0	11	14.9851	p	377498	377503	-2.22369
gene_310	377900	378304	+	0	11	15.2178	p	377887	377892	0.0843034
gene_311	378366	379535	+	0	11	192.275	p	378351	378356	5.72669
gene_312	379593	380108	+	0	11	41.6828	p	379585	379590	-0.829681
gene_313	380420	384538	+	0	11	312.835	p	380409	380414	1.50944
gene_314	384535	384990	+	0	11	51.2	p	384522	384527	-0.343841
gene_315	384987	385514	+	0	11	23.9438	a	384970	384975	2.59279
gene_316	385525	385920	+	0	11	37.6107	p	385513	385518	-0.276102
gene_317	385917	388625	+	0	11	203.742	p	385904	385909	-3.51689
gene_318	388682	390484	+	0	11	55.2409	p	388672	388677	1.17097
gene_319	391262	391795	+	0	11	6.53468	p	391248	391253	-1.37307
gene_320	392119	392670	+	0	11	87.3983	p	392107	392112	4.7099
gene_321	392667	393179	+	0	11	42.9249	p	392656	392661	2.26452
gene_322	393960	394403	+	0	11	18.0444	p	393947	393952	-0.0612116
gene_323	394805	395836	-	0	11	101.148	p	395843	395848	3.89755
gene_324	395994	396905	+	0	11	19.207	b	395981	395986	-2.29512
gene_325	396800	397261	+	0	11	6.09188	p	396784	396789	1.74341
gene_326	397412	398329	-	0	11	30.473	b	398335	398340	-1.70005
gene_327	398396	399013	+	0	11	23.3387	b	398384	398389	-0.613156
gene_328	399583	400191	+	0	11	98.1493	s	399573	399578	0.15184
gene_329	400381	400827	+	0	11	40.9771	s	400366	400371	4.80892
gene_330	401139	401483	-	0	11	16.9872	p	401493	401498	-1.85619
gene_331	401480	402640	-	0	11	6.10672	b	402647	402652	1.03337
gene_332	402787	403485	+	0	11	9.92678	p	402778	402783	0.0879254
gene_333	403836	404195	-	0	11	17.5627	s	404204	404209	-0.979748
gene_334	404484	405158	+	0	11	119.112	s	404471	404476	0.379131
gene_335	405151	406470	+	0	11	222.238	s	405139	405144	-0.201002
gene_336	406665	407453	+	0	11	43.2541	s	-	-	-
gene_337	407522	407878	+	0	11	20.7974	p	407511	407516	4.00717
gene_338	407937	408377	+	0	11	4.34836	p	407928	407933	-2.99827
gene_339	408827	409078	-	0	11	6.04788	p	409084	409089	-3.44885
gene_340	409225	409623	+	0	11	25.9926	s	409213	409218	1.30836
gene_341	410016	410327	-	0	11	14.0652	p	410333	410338	2.31783
gene_342	411036	411167	-	0	11	15.4661	p	411180	411185	2.06844
gene_343	411300	412445	+	0	11	81.35	s	411289	411294	-0.855
gene_344	412473	412847	+	0	11	29.703	b	412459	412464	4.41188
gene_345	412869	413687	+	0	11	110.438	s	412855	412860	2.9573
gene_346	413718	414329	-	0	11	113.328	s	414337	414342	8.0046
gene_347	414345	415565	-	0	11	158.267	s	415571	415576	3.9091
gene_348	415849	417888	+	0	11	448.895	s	415837	415842	1.4623
gene_349	418178	418690	+	0	11	65.5761	s	418165	418170	0.126704
gene_350	418751	419440	+	0	11	70.3514	s	418738	418743	2.85411
gene_351	419600	422059	+	0	11	369.573	s	419586	419591	-0.979748
gene_352	422056	423111	+	0	11	103.228	p	422043	422048	-2.24015
gene_353	423140	424312	+	0	11	169.046	s	423127	423132	1.82739
gene_354	424457	425083	+	0	11	107.963	s	424445	424450	0.685616
gene_355	425083	427116	+	0	11	191.515	s	425069	425074	-1.3518
gene_356	427397	428611	+	0	11	160.188	s	427385	427390	-1.69962
gene_357	428634	429056	+	0	11	42.719	s	428621	428626	2.38824
gene_358	429126	429983	-	0	11	97.686	s	429991	429996	5.4579
gene_359	430190	431317	+	0	11	167.161	s	430176	430181	-0.0327744
gene_360	431320	433506	-	0	11	396.043	s	433517	433522	0.192007
gene_361	433592	434443	-	0	11	133.262	s	434450	434455	2.2092
gene_362	434524	435852	-	0	11	296.066	s	435860	435865	5.4579
gene_363	436037	437230	-	0	11	252.956	s	437239	437244	-1.0394
gene_364	437343	438053	-	0	11	106.715	s	438059	438064	-1.93278
gene_365	438108	439328	-	0	11	168.949	s	439334	439339	4.48192
gene_366	439448	440353	+	0	11	156.384	s	439433	439438	3.59196
gene_367	440381	441064	+	0	11	130.845	s	440365	440370	1.31563
gene_368	441139	441537	-	0	11	64.7129	s	441543	441548	4.08901
gene_369	441570	442826	-	0	11	279.457	s	442835	442840	3.86567
gene_370	442928	443485	-	0	11	91.5154	s	443492	443497	4.59908
gene_371	443570	444262	-	0	11	124.792	s	444269	444274	-2.84692
gene_372	444259	444798	-	0	11	83.4314	s	444809	444814	-1.50081
gene_373	444890	445411	-	0	11	108.897	s	445420	445425	4.36588
gene_374	445615	446400	+	0	11	163.186	s	445602	445607	-0.0612116
gene_375	446550	447269	-	0	11	160.355	s	447279	447284	3.70805
gene_376	447421	448359	-	0	11	190.612	s	448372	448377	-2.55157
gene_377	448552	451230	+	0	11	542.771	s	448541	448546	3.0988
gene_378	451378	451866	-	0	11	70.1029	s	451880	451885	0.967562
gene_379	451903	452793	-	0	11	164.788	s	452798	452803	1.08312
gene_380	452906	453916	+	0	11	187.618	s	452897	452902	-2.5916
gene_381	453913	454299	+	0	11	68.4874	s	453900	453905	-0.278729
gene_382	454407	455657	-	0	11	297.455	s	455664	455669	7.6955
gene_383	455992	456789	-	0	11	191.498	s	456795	456800	-1.19129
gene_384	456871	458022	-	0	11	256.197	s	458027	458032	3.66869
gene_385	458432	458851	+	0	11	6.79552	b	458413	458418	-1.91473
gene_386	459280	460467	+	0	11	200.84	s	459268	459273	4.66859
gene_387	460478	460915	+	0	11	78.653	s	460465	460470	6.90373
gene_388	461245	462768	+	0	11	325.542	s	461233	461238	1.30836
gene_389	462869	463516	+	0	11	129.019	s	462855	462860	2.9573
gene_390	463609	464163	+	0	11	87.4029	s	463598	463603	-0.916864
gene_391	464160	465395	+	0	11	194.777	s	464146	464151	-1.06846
gene_392	465561	466556	+	0	11	192.152	s	465548	465553	4.53132
gene_393	466567	467457	+	0	11	184.198	s	466553	466558	3.98403
gene_394	467451	467918	+	0	11	89.4855	s	467438	467443	6.72529
gene_395	468002	469144	-	0	11	255.274	s	469156	469161	0.967055
gene_396	469275	470156	+	0	11	170.025	s	469263	469268	-2.88458
gene_397	470224	471111	-	0	11	203.06	s	471118	471123	4.03347
gene_398	471157	471651	-	0	11	97.9563	s	471657	471662	3.9322
gene_399	471704	472594	-	0	11	177.731	s	472601	472606	-3.72748
gene_400	472685	474016	+	0	11	196.479	s	472670	472675	1.7125
gene_401	474383	475360	+	0	11	119.355	s	474373	474378	-1.74597
gene_402	475494	480290	-	0	11	326.632	p	480299	480304	1.21422
