gene_31	34300	34695	+	0	11	32.2493	s	34291	34296	3.82065
gene_32	34781	35371	-	0	11	51.318	s	35383	35388	4.62338
gene_33	35377	36162	-	0	11	143.475	s	36170	36175	6.81046
gene_34	36271	37824	-	0	11	142.323	s	37830	37835	4.13925
gene_35	37898	39115	-	0	11	209.185	s	39123	39128	4.65995
gene_36	39244	40386	-	0	11	191.973	s	40394	40399	4.46741
gene_37	40417	41757	-	0	11	193.589	s	41764	41769	-1.63978
gene_38	42403	43173	+	0	11	117.53	s	42394	42399	4.00878
gene_39	43188	44129	+	0	11	129.683	s	43178	43183	1.29248
gene_40	44180	45466	+	0	11	191.723	s	44169	44174	6.5197
gene_41	45463	45750	+	0	11	53.7333	s	45447	45452	7.92594
gene_42	45807	47138	+	0	11	170.232	s	45795	45800	4.88944
gene_43	47246	47776	+	0	11	69.7171	s	47233	47238	-1.66773
gene_44	47769	49631	+	0	11	359.762	s	47757	47762	7.56726
gene_45	49712	50302	+	0	11	67.517	s	49701	49706	6.5197
gene_46	50380	51222	-	0	11	115.188	s	51225	51230	-1.94592
gene_47	51229	51606	-	0	11	25.707	s	51614	51619	5.26236
gene_48	51609	52430	-	0	11	111.651	s	52444	52449	1.1377
gene_49	52427	53416	-	0	11	125.566	s	53424	53429	-2.60021
gene_50	53416	54702	-	0	11	197.327	s	54709	54714	3.75296
gene_51	54755	57109	-	0	11	288.077	s	57117	57122	-2.67135
gene_52	57364	58179	+	0	11	108.425	s	57353	57358	0.0211205
gene_53	58474	59124	+	0	11	22.9315	p	58463	58468	-0.856831
gene_54	59121	59279	+	0	11	18.6076	p	59110	59115	0.671838
gene_55	59687	60346	-	0	11	96.6065	s	60353	60358	6.49759
gene_56	60358	63264	-	0	11	536.782	s	63275	63280	2.25669
gene_57	63429	65780	-	0	11	289.143	s	65788	65793	2.25071
gene_58	65855	66550	-	0	11	112.45	s	66556	66561	9.80851
gene_59	66835	68337	-	0	11	238.54	s	68345	68350	6.54776
gene_60	68348	70048	-	0	11	214.796	s	70056	70061	6.81046
gene_61	70387	71265	+	0	11	75.4563	s	70371	70376	2.18743
gene_62	71351	72115	+	0	11	98.7285	s	71339	71344	-2.6642
gene_63	72229	72927	-	0	11	62.933	s	72938	72943	-3.27479
gene_64	72911	74521	-	0	11	237.351	s	74528	74533	2.65534
gene_65	74497	75480	-	0	11	141.212	s	75487	75492	1.07875
gene_66	75644	77299	-	0	11	173.485	s	77309	77314	4.2005
gene_67	77497	77748	+	0	11	16.4679	p	77479	77484	1.02033
gene_68	77639	78799	+	0	11	85.8468	s	77625	77630	1.09536
gene_69	78848	79453	-	0	11	113.598	s	79460	79465	10.0585
gene_70	79464	80864	-	0	11	248.297	s	80872	80877	5.15957
gene_71	80867	81958	-	0	11	172.945	s	81967	81972	4.66131
gene_72	81958	83529	-	0	11	253.767	s	83537	83542	4.21891
gene_73	84350	85312	+	0	11	78.2191	s	84338	84343	6.76968
gene_74	85630	87354	+	0	11	181.379	s	85617	85622	2.29236
gene_75	87357	87848	+	0	11	57.5259	s	87340	87345	3.55191
gene_76	88028	89032	+	0	11	141.654	s	88017	88022	5.31423
gene_77	89634	90092	+	0	11	33.2401	s	89618	89623	3.43166
gene_78	90094	91035	+	0	11	147.203	s	90076	90081	-1.20424
gene_79	91032	91397	+	0	11	26.4402	s	91021	91026	3.97212
gene_80	91413	93179	+	0	11	227.993	s	91395	91400	4.44702
gene_81	93166	94653	+	0	11	209.388	s	93151	93156	2.63926
gene_82	94650	96008	+	0	11	191.622	s	94638	94643	1.89625
gene_83	96002	97084	+	0	11	180.435	s	95989	95994	5.26236
gene_84	97087	98403	+	0	11	196.638	s	97072	97077	0.96277
gene_85	98403	99647	+	0	11	191.147	s	98389	98394	9.04579
gene_86	99668	100711	+	0	11	123.44	s	99654	99659	4.66131
gene_87	100765	102240	+	0	11	204.345	s	100753	100758	1.82423
gene_88	102233	103153	+	0	11	119.798	s	102221	102226	4.58895
gene_89	103155	103985	+	0	11	78.9214	s	103144	103149	-0.438848
gene_90	103982	105244	+	0	11	150.703	s	103969	103974	0.131663
gene_91	105305	106456	+	0	11	185.881	s	105292	105297	3.64325
gene_92	106557	107474	+	0	11	105.077	s	106547	106552	0.716612
gene_93	107630	108217	+	0	11	21.6337	s	107615	107620	-4.17246
gene_94	108279	110984	+	0	11	513.4	s	108265	108270	-0.320001
gene_95	111044	111433	+	0	11	52.4587	s	111030	111035	0.232686
gene_96	111649	111846	-	0	11	11.8978	s	111852	111857	9.80851
gene_97	111856	112599	-	0	11	96.9963	s	112609	112614	4.06693
gene_98	112599	113219	-	0	11	65.1533	s	113227	113232	-0.974161
gene_99	113444	114487	+	0	11	138.311	s	113432	113437	2.58028
gene_100	114522	115724	-	0	11	110.651	s	115730	115735	0.748507
gene_101	115714	117099	-	0	11	107.342	s	117105	117110	9.80851
gene_102	117109	117549	-	0	11	57.5645	s	117558	117563	9.04579
gene_103	117752	118645	-	0	11	117.143	s	118651	118656	3.70932
gene_104	118733	119284	+	0	11	59.4028	s	118720	118725	9.65386
gene_105	119281	120135	+	0	11	108.372	s	119270	119275	9.80851
gene_106	120178	121551	-	0	11	207.025	s	121556	121561	3.89845
gene_107	122092	122856	+	0	11	95.221	s	122082	122087	2.9844
gene_108	123017	125680	+	0	11	474.032	s	123004	123009	6.54776
gene_109	125695	127587	+	0	11	316.635	s	125679	125684	3.27575
gene_110	127912	129336	+	0	11	278.456	s	127900	127905	4.38923
gene_111	129407	131161	-	0	11	53.5096	p	131169	131174	2.0078
gene_112	131615	134212	+	0	11	439.124	s	131603	131608	5.62037
gene_113	134388	134750	+	0	11	55.4335	s	134375	134380	3.53926
gene_114	134788	135582	-	0	11	120.323	s	135594	135599	7.11281
gene_115	135598	136464	-	0	11	107.498	s	136475	136480	7.92594
gene_116	136570	136917	-	0	11	32.3756	s	136920	136925	-0.924374
gene_117	137083	138633	+	0	11	220.936	s	137070	137075	6.54776
gene_118	138835	141225	-	0	11	340.727	s	141233	141238	1.23469
gene_119	141431	141967	+	0	11	114.011	s	141418	141423	-0.273407
gene_120	142008	142670	-	0	11	80.3543	s	142682	142687	-1.06131
gene_121	142779	143705	+	0	11	156.689	s	142766	142771	2.06651
gene_122	143702	144472	+	0	11	108.509	s	143689	143694	9.65386
gene_123	144577	145017	+	0	11	36.9915	s	144564	144569	9.65386
gene_124	145081	146310	+	0	11	108.32	s	145069	145074	-1.07155
gene_125	146314	146694	-	0	11	50.8699	s	146702	146707	2.87006
gene_126	146968	147870	+	0	11	82.1038	s	146952	146957	-0.0194364
gene_127	147944	148795	-	0	11	153.649	s	148803	148808	9.65386
gene_128	148807	149601	-	0	11	122.423	s	149608	149613	4.77028
gene_129	149715	150953	-	0	11	42.6903	p	150959	150964	4.5154
gene_130	151003	151599	-	0	11	26.2252	b	151607	151612	4.65995
gene_131	151626	152231	-	0	11	43.7111	p	152239	152244	4.83366
gene_132	152243	152812	-	0	11	24.8887	p	152819	152824	2.58901
gene_133	152829	155426	-	0	11	158.219	s	155433	155438	4.58895
gene_134	155461	156201	-	0	11	39.0963	s	156207	156212	1.95995
gene_135	156299	156883	-	0	11	70.243	p	156889	156894	5.24742
gene_136	157253	157732	-	0	11	57.6175	s	157737	157742	-0.337184
gene_137	157729	159093	-	0	11	199.15	s	-	-	-
gene_138	159186	160112	-	0	11	66.0098	s	160116	160121	-0.0449438
gene_139	160149	160604	-	0	11	86.7671	s	160612	160617	9.65386
gene_140	160782	161486	-	0	11	35.8522	s	161494	161499	5.09411
gene_141	161501	162031	-	0	11	36.5591	s	162040	162045	-0.792109
gene_142	162060	164534	+	0	11	306.323	s	162045	162050	0.0969629
gene_143	164537	164743	+	0	11	5.49371	p	164522	164527	1.4735
gene_144	164730	167264	+	0	11	400.416	s	164719	164724	1.77048
gene_145	167484	167960	+	0	11	50	s	167470	167475	0.209316
gene_146	167931	168311	-	0	11	2.89957	s	168316	168321	2.9844
gene_147	168360	168791	+	0	11	6.84427	p	168347	168352	-1.28202
gene_148	168794	169159	-	0	11	17.4891	p	169165	169170	4.5154
gene_149	169291	171063	+	0	11	250.919	s	169279	169284	-2.29254
gene_150	171114	171911	+	0	11	119.715	s	171100	171105	-1.93154
gene_151	171911	172801	+	0	11	99.8896	s	171903	171908	-2.42417
gene_152	172798	174780	+	0	11	266.974	s	172787	172792	5.09363
gene_153	174938	176218	-	0	11	210.574	s	176226	176231	4.65995
gene_154	176443	177864	+	0	11	193.649	s	176430	176435	0.147027
gene_155	177946	178290	+	0	11	64.2934	s	177934	177939	4.76538
gene_156	178337	178960	-	0	11	73.6641	s	178967	178972	0.700072
gene_157	178998	179798	-	0	11	76.7885	s	179805	179810	-1.78572
gene_158	179791	180489	-	0	11	90.6034	s	180493	180498	-1.14664
gene_159	180573	182090	+	0	11	127.374	s	180564	180569	1.00907
gene_160	182220	183644	+	0	11	200.126	s	182204	182209	-1.19445
gene_161	183799	184956	+	0	11	161.04	s	183788	183793	6.24761
gene_162	185045	185431	-	0	11	55.7893	s	185436	185441	2.75513
gene_163	185593	186336	-	0	11	57.5	s	186346	186351	0.150896
gene_164	186459	187283	-	0	11	147.284	s	187291	187296	6.82799
gene_165	187314	189986	-	0	11	280.014	s	189992	189997	-0.701502
gene_166	190048	190842	-	0	11	123.927	s	190850	190855	1.37551
gene_167	191210	191935	+	0	11	111.66	s	191195	191200	2.36087
gene_168	192193	193044	+	0	11	132.118	s	192182	192187	2.61747
gene_169	193191	193916	+	0	11	142.298	s	193178	193183	4.65995
gene_170	194208	194765	+	0	11	100.973	s	194195	194200	5.09411
gene_171	194857	196053	+	0	11	128.732	s	194848	194853	2.43963
gene_172	196239	197000	+	0	11	51.8407	s	196223	196228	0.317909
gene_173	197013	197870	+	0	11	58.4372	s	197000	197005	2.31618
gene_174	197882	199234	+	0	11	105.533	s	197869	197874	3.04831
gene_175	199264	201696	+	0	11	345.206	s	199248	199253	-1.03782
gene_176	201818	202303	+	0	11	79.872	s	201806	201811	10.0585
gene_177	202307	203332	+	0	11	103.962	s	202293	202298	0.432714
gene_178	203437	203892	+	0	11	64.1001	s	203425	203430	4.58895
gene_179	203896	204684	+	0	11	103.202	s	203883	203888	2.13669
gene_180	204684	205832	+	0	11	144.079	s	204671	204676	-3.94245
gene_181	205829	206425	+	0	11	92.0507	s	205817	205822	3.66088
gene_182	206462	209944	+	0	11	508.591	s	206448	206453	0.620203
gene_183	209957	210916	+	0	11	195.565	s	209946	209951	3.3596
gene_184	211015	213156	+	0	11	282.075	s	211004	211009	7.63419
gene_185	213213	213602	+	0	11	54.5393	s	213202	213207	9.80851
gene_186	213667	214965	+	0	11	151.428	s	213654	213659	-3.6963
gene_187	215014	215274	-	0	11	34.1422	s	215281	215286	-0.928311
gene_188	215261	215461	-	0	11	20.2474	a	215466	215471	7.58998
gene_189	215627	216172	+	0	11	101.329	s	215614	215619	9.65386
gene_190	216169	216591	+	0	11	32.9096	s	216156	216161	-2.95328
gene_191	216605	217315	+	0	11	84.731	s	216593	216598	5.23829
gene_192	217515	218069	-	0	11	37.1443	s	218078	218083	-0.677729
gene_193	218393	220111	-	0	11	296.533	s	220123	220128	-0.288738
gene_194	220223	220930	-	0	11	88.9953	s	220933	220938	-2.60624
gene_195	220927	221331	-	0	11	28.1337	s	221338	221343	3.53042
gene_196	221449	222264	-	0	11	148.797	s	222271	222276	5.67401
gene_197	222304	222957	-	0	11	105.802	s	222971	222976	0.297982
gene_198	222950	223981	-	0	11	138.506	s	223989	223994	-0.270252
gene_199	224169	224744	+	0	11	79.4339	s	224154	224159	8.03013
gene_200	226450	226641	-	0	11	6.32584	s	226648	226653	2.86122
gene_201	230503	231306	+	0	11	148.12	s	230490	230495	6.82799
gene_202	231303	232217	-	0	11	56.8234	s	232224	232229	4.88944
gene_203	232458	233258	+	0	11	51.0546	s	232449	232454	-1.197
gene_204	233262	233885	+	0	11	30.65	s	233253	233258	-1.15544
gene_205	233933	235087	-	0	11	80.0888	s	235093	235098	0.961329
gene_206	235363	236118	-	0	11	38.5489	b	236122	236127	2.59397
gene_207	236152	236874	+	0	11	30.0279	s	236142	236147	2.55412
gene_208	236871	237338	-	0	11	55.2458	s	237349	237354	3.03928
gene_209	237403	238134	+	0	11	91.4231	s	237392	237397	1.60589
gene_210	238210	238452	+	0	11	1.49658	p	238197	238202	2.33486
gene_211	238671	239456	+	0	11	59.2675	s	238656	238661	4.74132
gene_212	240082	240420	-	0	11	21.8	b	240427	240432	1.50369
gene_213	240526	240714	+	0	11	5.37372	p	240516	240521	2.2189
gene_214	240755	241525	-	0	11	66.1974	s	241535	241540	8.03013
gene_215	241679	242152	+	0	11	53.2953	s	241665	241670	7.16201
gene_216	242195	244639	-	0	11	424.296	s	244649	244654	3.53585
gene_217	244879	245457	+	0	11	102.252	s	244867	244872	5.49874
gene_218	245663	246430	+	0	11	67.0536	s	245652	245657	5.09363
gene_219	246401	247141	-	0	11	95.4843	s	247150	247155	4.66131
gene_220	247297	247575	-	0	11	18.7859	p	247584	247589	3.91039
gene_221	247578	247838	-	0	11	35.3472	s	247846	247851	5.26236
gene_222	247966	248133	-	0	11	11.4873	a	248143	248148	5.20426
gene_223	248171	248797	+	0	11	28.2974	s	-	-	-
gene_224	248973	249470	+	0	11	11.5962	b	248962	248967	9.80851
gene_225	249694	251433	-	0	11	282.638	s	251437	251442	-3.25274
gene_226	251393	252163	+	0	11	108.625	s	251379	251384	-0.989255
gene_227	252234	253289	+	0	11	143.638	s	252225	252230	2.16479
gene_228	253341	253634	+	0	11	27.9957	p	253325	253330	3.09009
gene_229	253637	254035	+	0	11	29.2776	s	253625	253630	6.65809
gene_230	254123	254497	+	0	11	16.8926	p	254109	254114	0.926821
gene_231	254803	255069	+	0	11	10.731	s	254793	254798	1.88978
gene_232	255038	255538	+	0	11	31.6102	s	255030	255035	-1.10805
gene_233	255595	257052	-	0	11	268.918	s	257060	257065	9.65386
gene_234	257313	257771	+	0	11	78.3129	s	257302	257307	-1.51305
gene_235	257863	259107	+	0	11	154.749	s	257849	257854	3.60099
gene_236	259165	259566	+	0	11	62.2887	s	259154	259159	5.6873
gene_237	259605	260660	-	0	11	148.077	s	260667	260672	4.77028
gene_238	260948	262051	+	0	11	143.516	s	260940	260945	-1.01221
gene_239	262063	263316	+	0	11	211.054	s	262050	262055	9.65386
gene_240	263888	264160	-	0	11	14.0282	s	264168	264173	-1.96542
gene_241	264250	264567	-	0	11	32.6516	p	264574	264579	2.05935
gene_242	264586	264807	-	0	11	10.2999	p	264814	264819	1.07875
gene_243	264816	265292	-	0	11	52.1714	b	265299	265304	10.0585
gene_244	265308	265766	-	0	11	51.7454	s	265775	265780	5.48489
gene_245	265864	266103	-	0	11	18.8683	s	266110	266115	4.58594
gene_246	266180	266647	-	0	11	44.8545	p	266654	266659	10.0585
gene_247	266670	267113	-	0	11	48.1557	s	267122	267127	4.11966
gene_248	267113	267289	-	0	11	13.1216	b	267300	267305	-3.13225
gene_249	267744	268565	-	0	11	91.2563	s	268572	268577	5.55859
gene_250	268657	269520	-	0	11	58.0821	b	269525	269530	5.58132
gene_251	269849	270742	-	0	11	40.4474	s	270750	270755	6.66693
gene_252	270838	271206	+	0	11	17.9683	s	270826	270831	1.09257
gene_253	272048	272314	+	0	11	5.80061	p	272035	272040	0.381588
gene_254	272576	272815	+	0	11	5.73978	p	272564	272569	3.64959
gene_255	273407	274552	+	0	11	38.9216	b	273392	273397	2.51763
gene_256	274661	275569	-	0	11	87.6208	b	275576	275581	7.23262
gene_257	275861	277288	+	0	11	161.778	s	275851	275856	2.79535
gene_258	277275	278207	+	0	11	133.308	s	277263	277268	4.58594
gene_259	278316	279362	-	0	11	186.943	s	279369	279374	7.21509
gene_260	279374	279736	-	0	11	53.2863	s	279740	279745	-3.90922
gene_261	279738	280115	-	0	11	8.31078	p	280122	280127	-3.9122
gene_262	280160	280435	-	0	11	2.59028	p	280442	280447	0.728818
gene_263	280584	280922	-	0	11	14.8325	b	280931	280936	6.21993
gene_264	280945	281295	-	0	11	14.5094	s	281304	281309	4.23883
gene_265	281389	282543	-	0	11	114.517	p	282551	282556	3.37128
gene_266	282838	283746	+	0	11	160.093	b	282827	282832	9.80851
gene_267	283761	285728	+	0	11	342.62	b	283750	283755	-0.375116
gene_268	285970	287337	+	0	11	276.176	b	285955	285960	-0.380398
gene_269	287349	288959	+	0	11	283.951	b	287340	287345	3.13623
gene_270	288964	289722	-	0	11	147.511	b	289732	289737	-0.568623
gene_271	289861	290865	-	0	11	160.486	s	290868	290873	1.18121
gene_272	290983	291198	+	0	11	4.97082	p	290966	290971	1.04733
gene_273	291209	291586	-	0	11	8.31078	p	291593	291598	-3.9122
gene_274	291631	291855	-	0	11	2.7736	p	291863	291868	-0.712391
gene_275	292060	292791	+	0	11	74.996	s	292047	292052	1.63565
gene_276	292882	293508	-	0	11	41.4075	s	293516	293521	0.982244
gene_277	293780	294478	-	0	11	7.51555	b	294487	294492	3.61084
gene_278	294505	295359	-	0	11	21.4856	b	295372	295377	3.62941
gene_279	295478	295702	-	0	11	12.0233	p	295707	295712	2.58518
gene_280	295699	296139	-	0	11	13.0336	p	296147	296152	5.26236
gene_281	296256	297581	-	0	11	45.6654	p	297590	297595	1.21453
gene_282	297941	298351	-	0	11	20.5734	p	298356	298361	7.58998
gene_283	298330	299286	-	0	11	80.7184	s	299292	299297	9.80851
gene_284	299296	301494	-	0	11	248.861	s	301500	301505	-1.08003
gene_285	301491	302447	-	0	11	86.335	p	302454	302459	3.84902
gene_286	302444	303133	-	0	11	46.6855	s	303139	303144	3.0249
gene_287	303551	304165	+	0	11	20.7011	b	303539	303544	3.56907
gene_288	304239	304418	+	0	11	4.5354	p	304230	304235	-3.74414
gene_289	305055	305765	-	0	11	44.9454	s	305771	305776	5.6873
gene_290	305734	307305	-	0	11	117.569	s	307311	307316	0.972034
gene_291	307367	309892	-	0	11	233.082	s	309900	309905	2.25071
gene_292	309918	310586	-	0	11	58.9458	p	310592	310597	1.86313
gene_293	310644	311231	-	0	11	70.5604	s	311236	311241	-0.0770545
gene_294	311306	311848	-	0	11	16.6469	b	311860	311865	1.68085
gene_295	312732	312899	+	0	11	12.9827	a	312721	312726	6.98265
gene_296	312934	313074	-	0	11	8.22004	s	313080	313085	5.31423
gene_297	313074	313340	-	0	11	19.6025	p	313343	313348	2.64749
gene_298	314917	315804	+	0	11	77.1623	s	314901	314906	3.06854
gene_299	315851	316150	+	0	11	26.2356	p	315840	315845	2.19205
gene_300	316147	317013	+	0	11	6.98242	p	316136	316141	-3.27441
gene_301	317010	317696	-	0	11	7.02006	b	317703	317708	6.49759
gene_302	318286	318879	-	0	11	60.1952	s	318888	318893	6.00748
gene_303	318891	319127	-	0	11	3.02772	p	319132	319137	-1.36854
gene_304	320655	321899	-	0	11	94.7717	s	321907	321912	4.77911
gene_305	322125	322979	+	0	11	31.6661	s	322114	322119	5.62552
gene_306	323506	324225	+	0	11	70.5916	s	323492	323497	6.2024
gene_307	324236	325663	+	0	11	141.604	s	324223	324228	3.42009
gene_308	325656	326351	+	0	11	59.1177	s	325644	325649	5.62037
gene_309	326594	327262	-	0	11	13.7801	b	327269	327274	1.74598
gene_310	327475	329145	-	0	11	247.725	s	329151	329156	7.63419
gene_311	329159	330631	-	0	11	233.966	s	330636	330641	5.64309
gene_312	330645	331232	-	0	11	71.948	s	331241	331246	6.2024
gene_313	331406	333394	+	0	11	299.547	s	331387	331392	4.77923
gene_314	333764	333949	-	0	11	5.75394	a	333959	333964	-3.753
gene_315	334269	335357	+	0	11	87.9187	s	334258	334263	4.23274
gene_316	335399	336331	-	0	11	115.053	s	336337	336342	1.23279
gene_317	336423	336920	-	0	11	28.7487	s	336926	336931	1.33669
gene_318	337178	337783	+	0	11	73.3743	s	337166	337171	1.26976
gene_319	337823	338686	+	0	11	49.9146	s	337812	337817	1.5477
gene_320	338676	340223	+	0	11	290.685	s	338664	338669	6.49759
gene_321	340223	341641	+	0	11	254.672	s	340213	340218	4.61167
gene_322	342063	343013	+	0	11	159.09	s	342051	342056	0.507242
gene_323	343023	344405	+	0	11	231.041	s	343011	343016	6.65809
gene_324	344782	345831	+	0	11	121.961	s	344769	344774	5.20058
gene_325	346074	346889	+	0	11	33.3667	p	346062	346067	3.94382
gene_326	347564	348235	-	0	11	40.1061	s	348242	348247	-2.26017
gene_327	348382	348657	+	0	11	31.646	p	348368	348373	1.09536
gene_328	348755	350341	-	0	11	206.196	s	350346	350351	-2.3517
gene_329	350580	351470	+	0	11	154.756	s	350568	350573	6.77726
gene_330	351910	353079	+	0	11	184.349	s	351899	351904	3.94265
gene_331	353113	354564	+	0	11	228.026	s	353097	353102	4.95636
gene_332	354604	356490	+	0	11	266.922	s	354593	354598	5.6873
gene_333	356820	358079	+	0	11	173.236	s	356807	356812	5.15957
gene_334	358069	359352	+	0	11	190.174	s	358057	358062	4.00624
gene_335	359689	360588	-	0	11	47.3814	s	360594	360599	-0.646539
gene_336	360697	361356	+	0	11	55.2433	s	360684	360689	3.26709
gene_337	361387	361857	+	0	11	90.9401	s	361375	361380	5.55859
gene_338	361890	363044	+	0	11	132.076	s	361876	361881	2.06194
gene_339	363147	363758	-	0	11	27.2977	b	363767	363772	5.48489
gene_340	363824	365077	-	0	11	149.957	s	365086	365091	6.00748
gene_341	364971	365759	-	0	11	45.6276	s	365767	365772	4.77911
gene_342	365882	366973	-	0	11	138.023	s	366984	366989	1.81127
gene_343	367041	367874	-	0	11	91.9138	s	367887	367892	-0.70739
gene_344	368065	369729	+	0	11	262.584	s	368053	368058	0.728818
gene_345	369731	370675	+	0	11	112.921	s	369717	369722	2.32977
gene_346	370678	371559	+	0	11	129.073	s	370664	370669	2.65903
gene_347	371569	372378	+	0	11	122.691	s	371557	371562	6.65809
gene_348	372375	373325	+	0	11	140.771	s	372361	372366	6.12664
gene_349	373322	374335	+	0	11	167.991	s	373310	373315	5.62037
gene_350	374913	376124	+	0	11	110.006	s	374899	374904	3.47047
gene_351	376226	376765	+	0	11	79.2887	s	376213	376218	1.42637
gene_352	376989	377822	-	0	11	79.6457	s	377829	377834	0.401193
gene_353	377916	379025	-	0	11	157.905	s	379034	379039	4.1837
gene_354	379060	379335	-	0	11	25.937	p	379342	379347	4.63976
gene_355	379523	380296	-	0	11	100.08	s	380302	380307	5.6873
gene_356	380298	380741	-	0	11	18.4885	s	380748	380753	0.299645
gene_357	380805	381170	+	0	11	17.4891	p	380794	380799	4.5154
gene_358	381173	381604	-	0	11	6.84427	p	381612	381617	-1.28202
gene_359	381653	382033	+	0	11	2.89957	s	381643	381648	2.9844
gene_360	382193	383389	-	0	11	66.8744	s	383398	383403	-0.320001
gene_361	383513	384070	-	0	11	32.8249	b	384080	384085	5.18673
gene_362	384508	384732	-	0	11	5.84589	b	384735	384740	-3.49501
gene_363	384686	385648	+	0	11	135.431	s	384675	384680	1.68911
gene_364	385661	386428	+	0	11	130.19	s	385649	385654	10.0585
gene_365	386425	387252	+	0	11	128.614	s	386413	386418	2.97647
gene_366	387249	388100	+	0	11	113.417	s	387236	387241	6.81046
gene_367	388207	389181	-	0	11	143.363	s	389188	389193	0.641569
gene_368	389705	391165	+	0	11	164.814	p	389691	389696	7.16201
gene_369	391193	392059	-	0	11	6.98242	p	392065	392070	-3.27441
gene_370	392056	392355	-	0	11	25.4332	s	392361	392366	2.19205
gene_371	392469	393872	+	0	11	205.179	s	392460	392465	1.79945
gene_372	393960	394583	+	0	11	39.8983	b	393947	393952	6.66693
gene_373	394584	395741	-	0	11	130.433	s	395750	395755	2.98318
gene_374	396093	397313	+	0	11	156.227	s	396083	396088	5.58132
gene_375	397326	398420	+	0	11	126.922	s	397315	397320	9.80851
gene_376	398479	398787	-	0	11	31.3907	s	398792	398797	5.56068
gene_377	399047	399259	+	0	11	37.0271	s	399036	399041	6.24761
gene_378	399283	400377	-	0	11	148.408	s	400385	400390	0.772972
gene_379	400840	401100	+	0	11	30.441	s	400825	400830	5.83558
gene_380	401201	402616	+	0	11	172.334	s	401187	401192	6.2024
gene_381	402735	403055	+	0	11	20.1342	s	402720	402725	3.46733
gene_382	403157	404272	+	0	11	84.8679	s	403138	403143	-1.62528
gene_383	404289	405098	-	0	11	125.554	s	405105	405110	5.55859
gene_384	405218	405676	+	0	11	45.3806	s	405205	405210	6.66693
gene_385	405916	406383	+	0	11	39.574	s	405902	405907	-0.918903
gene_386	406433	406624	+	0	11	23.0152	p	406421	406426	6.65809
gene_387	406882	407559	+	0	11	73.7677	s	406868	406873	3.47002
gene_388	407631	407915	+	0	11	27.6503	s	407617	407622	0.421979
gene_389	408123	408404	+	0	11	14.028	s	408110	408115	1.23469
gene_390	408562	409539	-	0	11	169.644	s	409546	409551	1.27082
gene_391	409598	410506	+	0	11	116.601	s	409586	409591	10.0585
gene_392	410751	412019	-	0	11	90.5579	s	412030	412035	-1.31434
gene_393	412061	415207	-	0	11	400.91	s	415216	415221	0.432773
gene_394	415204	416406	-	0	11	135.439	s	416412	416417	2.13522
gene_395	416596	417285	+	0	11	96.8957	s	416583	416588	0.469217
gene_396	417343	418638	+	0	11	148.601	s	417330	417335	1.63956
gene_397	419045	420364	+	0	11	184.04	s	419031	419036	-0.476402
gene_398	420440	421813	+	0	11	203.222	s	420430	420435	2.65596
gene_399	421969	423786	+	0	11	213.744	s	421960	421965	0.543607
gene_400	423791	424372	-	0	11	44.0091	s	424381	424386	0.853071
gene_401	424465	425535	+	0	11	156.591	s	424451	424456	-1.03751
