gene_156	103104	103304	+	0	11	10.692	p	-	-	-
gene_157	103380	104123	+	0	11	51.2171	s	103371	103376	-2.37198
gene_158	104157	104327	+	0	11	3.98176	s	-	-	-
gene_159	104320	104805	+	0	11	31.1756	s	104309	104314	-2.87511
gene_160	105106	105450	+	0	11	42.1649	s	105090	105095	-2.62845
gene_161	105452	106564	+	0	11	126.383	s	105436	105441	-2.76253
gene_162	106660	107547	+	0	11	71.604	s	106650	106655	-2.7207
gene_163	107590	108009	+	0	11	30.9672	s	107581	107586	-2.54716
gene_164	108073	109179	+	0	11	109.195	s	-	-	-
gene_165	109262	109675	+	0	11	64.6924	p	109251	109256	-2.93899
gene_166	109675	109992	+	0	11	50.9611	s	109662	109667	-1.93056
gene_167	110029	110355	+	0	11	37.7577	p	-	-	-
gene_168	110355	110924	+	0	11	46.7316	p	110346	110351	-2.31094
gene_169	110917	111129	+	0	11	13.6626	s	110903	110908	-2.83163
gene_170	111445	111789	+	0	11	24.5557	s	111436	111441	-2.77936
gene_171	111790	112725	+	0	11	109.732	s	111780	111785	-2.98584
gene_172	112820	113626	+	0	11	38.3157	s	112811	112816	-2.97966
gene_173	113702	113866	+	0	11	7.60173	p	113689	113694	-2.59299
gene_174	113895	114314	+	0	11	38.3042	s	113885	113890	-2.43859
gene_175	114331	114798	+	0	11	56.0269	s	114322	114327	-2.2074
gene_176	114808	115023	+	0	11	20.8975	s	114794	114799	-2.55599
gene_177	115216	116874	+	0	11	247.197	s	115207	115212	-2.62144
gene_178	116926	117396	+	0	11	52.3421	s	116915	116920	-2.40347
gene_179	117745	118035	+	0	11	39.7365	p	117736	117741	-2.98685
gene_180	118028	118342	+	0	11	28.7606	s	118015	118020	-1.96832
gene_181	118345	118797	+	0	11	44.0413	s	118336	118341	-2.89475
gene_182	118781	119410	+	0	11	89.6927	s	118768	118773	-2.62145
gene_183	119468	120187	+	0	11	72.4178	s	119452	119457	-1.96866
gene_184	120191	120538	+	0	11	21.0869	s	120182	120187	-2.2074
gene_185	120857	120985	+	0	11	10.6791	p	120842	120847	-2.64093
gene_186	121214	121387	+	0	11	13.0883	p	121200	121205	-2.54949
gene_187	121571	123202	+	0	11	180.941	p	-	-	-
gene_188	123254	123523	+	0	11	24.9932	p	123246	123251	-2.46276
gene_189	124417	125154	+	0	11	42.162	s	-	-	-
gene_190	125392	125850	+	0	11	35.331	s	125382	125387	-2.68815
gene_191	125853	126662	+	0	11	70.6056	s	125843	125848	-2.29742
gene_192	126702	127253	+	0	11	47.1782	s	126690	126695	-2.97414
gene_193	127279	128712	+	0	11	136.389	s	-	-	-
gene_194	128906	129355	+	0	11	33.3441	s	128897	128902	-2.483
gene_195	129348	130295	+	0	11	108.987	s	129339	129344	-2.18008
gene_196	130417	131022	+	0	11	37.7809	s	130402	130407	-2.31196
gene_197	131179	131382	+	0	11	7.83663	s	131167	131172	-2.49703
gene_198	131679	132965	+	0	11	108.768	s	131667	131672	-2.71596
gene_199	133149	133562	+	0	11	36.9554	s	133138	133143	-2.78207
gene_200	133921	134172	+	0	11	14.9889	s	133913	133918	-2.14635
gene_201	134516	134728	-	0	11	27.8721	p	-	-	-
gene_202	134769	135338	+	0	11	61.4591	p	-	-	-
gene_203	135338	135553	+	0	11	23.0782	p	135328	135333	-2.68083
gene_204	135806	136120	+	0	11	30.5427	b	135791	135796	-2.5419
gene_205	136105	137028	+	0	11	87.6081	s	136092	136097	-2.73596
gene_206	137381	137521	+	0	11	14.4443	p	137365	137370	-2.63072
gene_207	137531	138058	+	0	11	35.4462	b	137516	137521	-2.31196
gene_208	138112	138867	+	0	11	68.8419	s	138104	138109	-2.74355
gene_209	138919	139293	+	0	11	38.9542	b	138908	138913	-2.71542
gene_210	139397	140026	+	0	11	52.8197	s	139388	139393	-2.36041
gene_211	140040	140273	+	0	11	18.6686	p	140025	140030	-2.65906
gene_212	140331	141266	+	0	11	71.0018	s	140320	140325	-2.57183
gene_213	141391	141669	+	0	11	22.9597	b	-	-	-
gene_214	142081	142554	+	0	11	44.6156	s	142063	142068	-2.33645
gene_215	142563	143096	+	0	11	53.8514	s	142551	142556	-2.59168
gene_216	143311	143514	+	0	11	11.5162	s	143297	143302	-2.39298
gene_217	143602	143955	+	0	11	13.6811	s	143591	143596	-2.53541
gene_218	143936	144676	+	0	11	67.6941	s	143923	143928	-2.92861
gene_219	144973	146136	+	0	11	122.293	s	144959	144964	-2.48241
gene_220	146287	146667	+	0	11	51.6329	s	146279	146284	-2.95779
gene_221	146758	147198	+	0	11	18.7143	s	146740	146745	-2.75877
gene_222	147234	147416	-	0	11	4.72719	p	147424	147429	-2.3787
gene_223	147379	147807	+	0	11	38.7885	s	147370	147375	-2.89962
gene_224	148054	148236	+	0	11	4.66255	p	-	-	-
gene_225	148239	148436	+	0	11	10.3685	s	148231	148236	-2.51236
gene_226	148536	148958	+	0	11	24.2573	s	148519	148524	-2.02065
gene_227	149199	149360	+	0	11	12.0576	p	149185	149190	-1.87564
gene_228	149529	150968	+	0	11	132.254	s	-	-	-
gene_229	151017	151328	+	0	11	19.4175	s	-	-	-
gene_230	151306	152298	+	0	11	70.6971	s	151296	151301	-2.40347
gene_231	152419	152721	+	0	11	14.1095	s	152404	152409	-2.71183
gene_232	153082	153771	+	0	11	40.5152	s	153071	153076	-2.41787
gene_233	153920	154963	-	0	11	97.602	b	-	-	-
gene_234	154999	155436	+	0	11	39.0487	p	154988	154993	-2.40399
gene_235	155444	156223	+	0	11	56.0704	s	-	-	-
gene_236	156241	156576	+	0	11	30.6172	p	156225	156230	-2.7217
gene_237	156566	157858	+	0	11	121.402	s	156553	156558	-2.51251
gene_238	158323	158604	+	0	11	18.4202	p	-	-	-
gene_239	158581	159006	-	0	11	42.7929	s	159015	159020	-2.82386
gene_240	159798	160100	+	0	11	51.4406	p	159788	159793	-2.76176
gene_241	160072	160263	-	0	11	11.0775	s	160273	160278	-2.40759
gene_242	160285	160914	-	0	11	32.356	s	160917	160922	-2.59904
gene_243	160963	161391	+	0	11	45.2958	s	-	-	-
gene_244	161458	161856	+	0	11	45.6986	s	161449	161454	-2.83385
gene_245	161902	162435	+	0	11	58.1658	s	161894	161899	-2.75359
gene_246	162422	163237	+	0	11	57.8428	s	-	-	-
gene_247	163283	163471	+	0	11	8.43284	p	163274	163279	-2.8063
gene_248	163591	165387	+	0	11	158.245	s	163578	163583	-2.64906
gene_249	165471	167129	+	0	11	186.967	s	165459	165464	-2.93872
gene_250	167209	167556	+	0	11	23.7949	s	-	-	-
gene_251	167985	168230	+	0	11	11.779	p	167970	167975	-2.73312
gene_252	168634	168807	+	0	11	9.1328	p	168622	168627	-2.08251
gene_253	169330	169545	+	0	11	0.215812	s	169321	169326	-2.60511
gene_254	169591	169815	+	0	11	1.94605	p	169581	169586	-2.08227
gene_255	175419	175667	+	0	11	7.42678	p	175400	175405	-1.87564
gene_256	175967	176257	+	0	11	33.348	s	175957	175962	-2.32125
gene_257	176330	177181	+	0	11	98.1363	s	176320	176325	-2.32374
gene_258	177236	177556	+	0	11	8.41488	p	177223	177228	-2.71098
gene_259	177584	178276	+	0	11	73.3951	s	177573	177578	-2.89478
gene_260	178313	178447	+	0	11	7.80372	s	178296	178301	-1.68877
gene_261	178490	179068	+	0	11	50.4533	s	178478	178483	-2.35556
gene_262	179151	179834	+	0	11	84.6307	s	179133	179138	-2.65853
gene_263	179877	180266	+	0	11	57.9268	s	-	-	-
gene_264	180348	180746	+	0	11	54.1131	p	180338	180343	-2.31094
gene_265	180746	181018	+	0	11	19.2838	s	180736	180741	-2.63855
gene_266	181005	182864	+	0	11	245.227	s	180996	181001	-2.7435
gene_267	182851	183189	+	0	11	38.7196	s	182835	182840	-1.82072
gene_268	183214	183639	+	0	11	47.6157	p	183203	183208	-2.57183
gene_269	183687	183839	-	0	11	5.90708	a	183847	183852	-2.42498
gene_270	184053	184862	+	0	11	64.8214	s	184042	184047	-2.98107
gene_271	185115	185324	+	0	11	2.71996	s	-	-	-
gene_272	185520	185915	+	0	11	46.3588	s	185508	185513	-2.08251
gene_273	185973	186149	+	0	11	3.42097	b	185960	185965	-2.57183
gene_274	186136	186789	+	0	11	26.6705	s	186126	186131	-1.72769
gene_275	187012	187263	+	0	11	14.0805	s	187002	187007	-2.84732
gene_276	187302	187454	+	0	11	13.9605	p	187290	187295	-2.30296
gene_277	187539	187793	+	0	11	22.9334	s	187528	187533	-2.26485
gene_278	188007	188471	+	0	11	43.722	s	187999	188004	-2.96751
gene_279	188724	189326	+	0	11	59.8319	s	188705	188710	-2.41512
gene_280	189801	189956	+	0	11	7.01908	s	189791	189796	-2.65352
gene_281	190046	190366	+	0	11	25.6487	s	190030	190035	-2.78839
gene_282	190370	190747	+	0	11	42.5486	s	190361	190366	-2.66046
gene_283	190766	191143	+	0	11	40.4378	s	190756	190761	-2.45168
gene_284	191143	191778	+	0	11	63.0637	s	191124	191129	-1.72769
gene_285	191782	192102	+	0	11	32.1556	s	191773	191778	-2.66046
gene_286	192102	192959	+	0	11	83.558	s	192090	192095	-2.07318
gene_287	192959	193222	+	0	11	23.4598	p	192943	192948	-1.62044
gene_288	193225	193659	+	0	11	35.6819	s	193211	193216	-2.82246
gene_289	193818	194468	+	0	11	84.7392	s	-	-	-
gene_290	194474	194668	+	0	11	22.0675	s	194463	194468	-2.98585
gene_291	194687	194860	+	0	11	12.246	p	194670	194675	-2.21843
gene_292	194890	195084	+	0	11	16.532	s	194876	194881	-1.85929
gene_293	195047	195274	+	0	11	0.857843	a	195034	195039	-2.71098
gene_294	195492	195716	+	0	11	14.9206	s	195475	195480	-1.38595
gene_295	195753	196121	+	0	11	40.8994	s	195736	195741	-2.06174
gene_296	196121	196447	+	0	11	29.7296	s	196106	196111	-2.50249
gene_297	196453	196743	+	0	11	23.5849	s	196443	196448	-2.96358
gene_298	196998	197180	+	0	11	1.62324	s	196985	196990	-2.69553
gene_299	197177	197602	+	0	11	35.2894	s	197158	197163	-2.00723
gene_300	197609	198070	+	0	11	39.1744	p	197594	197599	-2.64262
gene_301	198165	198512	+	0	11	9.68311	p	198148	198153	-2.61723
gene_302	198517	199152	+	0	11	69.7024	s	198509	198514	-2.99993
gene_303	199158	199610	+	0	11	35.8935	s	199144	199149	-2.86372
gene_304	199610	201037	+	0	11	127.125	s	199599	199604	-2.78428
gene_305	201031	201675	+	0	11	51.1731	s	201023	201028	-2.49355
gene_306	201678	202424	+	0	11	68.8537	s	201670	201675	-2.75359
gene_307	202424	202636	+	0	11	17.1577	s	202415	202420	-2.36041
gene_308	202760	203017	+	0	11	29.952	s	202749	202754	-2.29763
gene_309	203320	203499	+	0	11	13.3461	s	203306	203311	-1.80817
gene_310	203515	203844	+	0	11	35.6773	s	-	-	-
gene_311	203962	204501	+	0	11	56.8011	s	-	-	-
gene_312	204559	204885	+	0	11	27.0969	s	204551	204556	-2.43475
gene_313	204872	205684	+	0	11	97.017	s	204863	204868	-1.8603
gene_314	205681	206595	+	0	11	69.8861	s	205665	205670	-2.97701
gene_315	206933	207394	+	0	11	33.4846	s	-	-	-
gene_316	207434	207850	+	0	11	26.7721	s	207419	207424	-2.64969
gene_317	207933	208577	+	0	11	26.8692	s	207923	207928	-2.73499
gene_318	208567	209211	+	0	11	50.9855	s	208555	208560	-2.49651
gene_319	209239	209598	+	0	11	40.4599	s	209220	209225	-2.30093
gene_320	209674	210318	+	0	11	51.2755	s	209665	209670	-2.76175
gene_321	210391	211140	+	0	11	43.5812	s	-	-	-
gene_322	211150	211344	+	0	11	14.1078	p	211139	211144	-2.54901
gene_323	211480	212070	+	0	11	51.5676	s	211470	211475	-1.62514
gene_324	212095	212259	+	0	11	19.1119	p	212078	212083	-1.8718
gene_325	212365	213549	+	0	11	126.922	s	212351	212356	-2.49031
gene_326	213585	213935	+	0	11	34.1019	s	-	-	-
gene_327	214200	214571	+	0	11	10.215	p	214192	214197	-2.77824
gene_328	214972	215142	+	0	11	3.65331	s	214963	214968	-1.98695
gene_329	215501	215881	+	0	11	1.69813	p	215491	215496	-2.87115
gene_330	216190	216366	+	0	11	16.4978	s	216181	216186	-2.38712
gene_331	216406	216678	+	0	11	20.556	s	216395	216400	-1.87564
gene_332	216761	217090	+	0	11	45.125	s	216752	216757	-2.36041
gene_333	217103	217396	+	0	11	24.2572	s	217095	217100	-1.52482
gene_334	217517	218221	+	0	11	86.7758	s	217507	217512	-2.95107
gene_335	218300	218518	+	0	11	23.5841	s	218285	218290	-2.44211
gene_336	218644	218895	+	0	11	0.0396259	s	-	-	-
gene_337	218902	219465	+	0	11	39.473	s	218884	218889	-2.48815
gene_338	220238	220438	+	0	11	2.26266	s	220225	220230	-2.5836
gene_339	220440	220598	+	0	11	6.03931	s	220429	220434	-2.27828
gene_340	220607	221374	+	0	11	47.4065	s	220595	220600	-2.69017
gene_341	222011	222532	+	0	11	46.2462	s	222003	222008	-2.6981
gene_342	222746	223078	+	0	11	34.3864	s	222736	222741	-2.71794
gene_343	223088	223360	+	0	11	19.4063	s	223073	223078	-2.82189
gene_344	223406	223561	+	0	11	8.90912	p	223398	223403	-2.30572
gene_345	223646	223789	+	0	11	16.8275	s	223629	223634	-2.90666
gene_346	224117	224581	+	0	11	24.854	s	224109	224114	-2.77824
gene_347	224903	225904	+	0	11	92.0895	s	224893	224898	-2.87115
gene_348	225906	226277	+	0	11	14.3219	p	225891	225896	-2.81919
gene_349	226281	226457	+	0	11	9.46379	p	226272	226277	-1.98695
gene_350	227235	227618	+	0	11	33.162	s	227225	227230	-2.08227
gene_351	227820	229067	+	0	11	132.998	s	227804	227809	-2.41681
gene_352	229461	229811	+	0	11	34.3748	s	-	-	-
gene_353	230768	230944	+	0	11	13.3123	p	230759	230764	-1.98695
gene_354	232282	232842	+	0	11	16.2789	s	232272	232277	-2.46491
gene_355	232882	233034	+	0	11	22.1407	s	-	-	-
gene_356	233038	233511	+	0	11	51.037	s	-	-	-
gene_357	233536	233772	+	0	11	11.5913	s	-	-	-
gene_358	233800	234444	+	0	11	57.661	s	233790	233795	-2.51438
gene_359	234466	234849	+	0	11	14.6536	s	234455	234460	-2.57128
gene_360	234883	235284	+	0	11	27.3434	s	-	-	-
gene_361	235309	235458	+	0	11	8.7954	p	235290	235295	-2.84732
gene_362	235517	236062	+	0	11	52.9023	s	235506	235511	-2.7155
gene_363	236065	236244	+	0	11	8.39957	s	236053	236058	-2.59905
gene_364	236247	236621	+	0	11	41.9728	s	236238	236243	-2.98782
gene_365	236593	237300	-	0	11	51.4714	s	237309	237314	-2.60994
gene_366	237347	237913	+	0	11	81.9731	s	-	-	-
gene_367	238187	239152	+	0	11	93.3348	s	-	-	-
gene_368	239164	239616	+	0	11	58.5677	s	-	-	-
gene_369	239617	239817	+	0	11	19.8661	s	-	-	-
gene_370	239827	240195	+	0	11	39.8105	s	-	-	-
gene_371	240323	242068	+	0	11	162.533	s	-	-	-
gene_372	242224	242511	+	0	11	30.9514	s	242216	242221	-2.73886
gene_373	242557	244569	+	0	11	205.712	s	242542	242547	-2.42549
gene_374	244566	244796	-	0	11	15.6192	s	244806	244811	-2.84438
gene_375	244803	245597	-	0	11	98.9094	s	245601	245606	-2.42132
gene_376	246152	247426	+	0	11	128.853	s	246144	246149	-2.57674
gene_377	247566	247910	+	0	11	13.8605	s	247554	247559	-2.74879
gene_378	247903	248493	-	0	11	41.3677	s	248502	248507	-2.62992
gene_379	248477	249403	-	0	11	55.9134	s	249406	249411	-2.33255
gene_380	249610	249948	-	0	11	16.3531	s	249952	249957	-2.82747
gene_381	250551	250796	+	0	11	25.9545	p	250537	250542	-2.53541
gene_382	250808	250996	+	0	11	22.9897	s	250796	250801	-1.77553
gene_383	250998	251396	+	0	11	50.7629	s	250984	250989	-2.62974
gene_384	252000	252587	+	0	11	65.0174	s	251984	251989	-2.27828
gene_385	252754	252942	+	0	11	4.16646	s	252745	252750	-2.53795
gene_386	253111	253995	+	0	11	73.8876	s	253098	253103	-2.46873
gene_387	253979	254602	+	0	11	68.9416	s	253965	253970	-2.45597
gene_388	254621	255040	+	0	11	40.6909	s	254611	254616	-2.98782
gene_389	255125	255592	+	0	11	41.6259	s	255117	255122	-1.81039
gene_390	255595	256458	+	0	11	83.6547	s	255577	255582	-2.98695
gene_391	256468	256761	+	0	11	26.0834	s	-	-	-
gene_392	258041	259159	+	0	11	105.339	s	258032	258037	-2.96358
gene_393	259177	262329	+	0	11	432.001	s	259158	259163	-2.40347
gene_394	263104	264045	+	0	11	120.136	s	263089	263094	-2.86543
gene_395	264118	264594	+	0	11	57.7075	s	264103	264108	-2.31654
gene_396	264597	265292	+	0	11	80.2717	s	264578	264583	-1.62514
gene_397	265326	265637	+	0	11	27.7698	s	265311	265316	-2.92472
gene_398	265630	266043	+	0	11	42.5737	s	-	-	-
gene_399	266075	266278	-	0	11	13.438	p	266285	266290	-2.39407
gene_400	266627	267091	+	0	11	42.0446	s	266619	266624	-2.75359
