93694	94134	+	0	35.5523	complete
94165	94356	+	0	4.66496	complete
94390	94548	+	0	5.34171	complete
94535	95782	+	0	101.473	complete
95783	96697	+	0	81.3382	complete
96707	96955	+	0	31.1485	complete
96933	98903	+	0	172.962	complete
99383	101779	+	0	173.213	complete
102106	102408	-	0	3.96137	complete
102454	102870	-	0	11.4548	complete
103104	103304	+	0	9.78936	complete
103461	104123	+	0	26.0358	complete
104320	104805	+	0	30.5378	complete
105106	105450	+	0	33.4872	complete
105452	106564	+	0	85.5038	complete
106660	107547	+	0	48.5231	complete
107590	108009	+	0	20.3755	complete
108073	109179	+	0	70.0126	complete
109262	109675	+	0	56.9972	complete
109675	109992	+	0	45.2787	complete
110029	110355	+	0	40.1355	complete
110355	110924	+	0	45.5041	complete
110917	111129	+	0	14.7765	complete
111445	111789	+	0	16.8112	complete
111790	112725	+	0	84.9946	complete
112820	113626	+	0	25.8425	complete
113702	113866	+	0	4.60786	complete
113895	114314	+	0	27.8553	complete
114331	114798	+	0	41.7746	complete
114808	115023	+	0	13.7154	complete
115216	116874	+	0	217.034	complete
116926	117396	+	0	44.2619	complete
117745	118035	+	0	35.5823	complete
118028	118342	+	0	16.8093	complete
118345	118797	+	0	36.3029	complete
118781	119410	+	0	69.1273	complete
119480	120187	+	0	45.086	complete
120191	120538	+	0	17.0039	complete
121214	121387	+	0	11.0668	complete
121571	123202	+	0	145.818	complete
123254	123523	+	0	23.6029	complete
123798	124010	-	0	5.07487	complete
124417	125154	+	0	36.7974	complete
125464	125850	+	0	32.5087	complete
125970	126662	+	0	55.9685	complete
126702	127253	+	0	40.1901	complete
127279	128712	+	0	125.671	complete
128960	129355	+	0	22.9046	complete
129348	130295	+	0	102.617	complete
130417	131022	+	0	27.0173	complete
131149	131382	+	0	2.48447	complete
131385	131546	+	0	4.65838	complete
131679	132965	+	0	105.82	complete
133149	133562	+	0	35.8784	complete
133921	134172	+	0	14.2813	complete
134516	134728	-	0	22.4609	complete
134769	135338	+	0	58.2516	complete
135338	135553	+	0	16.5268	complete
135806	136120	+	0	29.1887	complete
136105	137028	+	0	66.8982	complete
137531	138058	+	0	31.7736	complete
138112	138867	+	0	60.9073	complete
138919	139293	+	0	36.0915	complete
139397	140026	+	0	43.2807	complete
140040	140273	+	0	13.4363	complete
140331	141266	+	0	53.8633	complete
141367	141669	+	0	23.5263	complete
142081	142554	+	0	37.8915	complete
142563	143096	+	0	43.0009	complete
143311	143514	+	0	10.8307	complete
143602	143955	+	0	11.7843	complete
143936	144676	+	0	55.1394	complete
144973	146136	+	0	87.9714	complete
146287	146667	+	0	39.8444	complete
146758	147198	+	0	13.2073	complete
147457	147807	+	0	29.6396	complete
148054	148236	+	0	1.73036	complete
148239	148436	+	0	13.9726	complete
148554	148958	+	0	19.3191	complete
149199	149360	+	0	10.8342	complete
149529	150968	+	0	102.387	complete
151017	151328	+	0	6.792	complete
151306	152298	+	0	60.9976	complete
152419	152721	+	0	14.3902	complete
153082	153771	+	0	26.7636	complete
153784	153939	+	0	3.4093	complete
153920	154963	-	0	98.044	complete
154999	155436	+	0	37.5011	complete
155444	156223	+	0	42.0222	complete
156241	156576	+	0	28.8934	complete
156566	157858	+	0	71.9192	complete
158323	158604	+	0	15.9788	complete
158581	159006	-	0	43.5218	complete
159798	160100	+	0	45.7849	complete
160285	160914	-	0	14.0777	complete
160963	161391	+	0	37.2918	complete
161458	161856	+	0	42.7825	complete
161902	162435	+	0	59.5712	complete
162422	163237	+	0	29.5681	complete
163283	163471	+	0	3.31105	complete
163591	165387	+	0	132.045	complete
165471	167129	+	0	118.555	complete
167329	167556	+	0	2.60574	complete
167985	168230	+	0	3.97763	complete
168634	168807	+	0	10.7185	complete
169409	169564	+	0	2.52876	complete
169591	169815	+	0	1.46113	complete
175488	175667	+	0	11.8372	complete
175967	176257	+	0	27.5748	complete
176330	177181	+	0	72.9601	complete
177236	177556	+	0	0.142591	complete
177584	178276	+	0	45.5518	complete
178697	179068	+	0	17.4629	complete
179151	179834	+	0	69.8411	complete
179877	180266	+	0	47.4826	complete
180348	180746	+	0	46.6721	complete
180746	181018	+	0	18.4035	complete
181005	182864	+	0	197.988	complete
182851	183189	+	0	26.6058	complete
183214	183639	+	0	31.6627	complete
183687	183839	-	0	1.54845	complete
184053	184862	+	0	52.3138	complete
185072	185245	-	0	2.3047	complete
185520	185915	+	0	35.1249	complete
185973	186149	+	0	5.68868	complete
186136	186789	+	0	20.1846	complete
187012	187263	+	0	6.91125	complete
187302	187454	+	0	9.80701	complete
187539	187793	+	0	17.6925	complete
188007	188471	+	0	41.2389	complete
188607	189326	+	0	47.5468	complete
189801	189956	+	0	3.99525	complete
190046	190366	+	0	23.0758	complete
190370	190747	+	0	25.8899	complete
190766	191143	+	0	36.1055	complete
191143	191778	+	0	39.5294	complete
191782	192102	+	0	19.3934	complete
192102	192959	+	0	41.3348	complete
192959	193222	+	0	14.3594	complete
193225	193659	+	0	25.1237	complete
193818	194468	+	0	45.0059	complete
194474	194668	+	0	8.85849	complete
194687	194860	+	0	13.7655	complete
194890	195084	+	0	7.8474	complete
195492	195716	+	0	10.1241	complete
195753	196121	+	0	38.9159	complete
196121	196447	+	0	21.5856	complete
196453	196743	+	0	17.5059	complete
196998	197180	+	0	7.57904	complete
197177	197602	+	0	19.541	complete
197609	198070	+	0	37.1356	complete
198165	198512	+	0	5.56326	complete
198517	199152	+	0	30.2437	complete
199158	199610	+	0	20.9159	complete
199610	201037	+	0	60.4284	complete
201031	201675	+	0	33.5763	complete
201678	202424	+	0	51.9318	complete
202424	202636	+	0	9.54435	complete
202760	203017	+	0	16.3455	complete
203320	203499	+	0	7.73163	complete
203515	203844	+	0	24.5922	complete
203962	204501	+	0	29.2325	complete
204559	204885	+	0	19.7876	complete
204872	205684	+	0	61.1886	complete
205786	206595	+	0	55.5847	complete
206933	207394	+	0	17.9938	complete
207434	207850	+	0	20.2334	complete
207933	208577	+	0	14.7968	complete
208567	209211	+	0	22.8618	complete
209239	209598	+	0	28.9174	complete
209674	210318	+	0	33.734	complete
210391	211140	+	0	14.3747	complete
211150	211344	+	0	12.4519	complete
211444	212070	+	0	39.1648	complete
212095	212259	+	0	13.9502	complete
212365	213549	+	0	93.0793	complete
213585	213935	+	0	10.9844	complete
214200	214571	+	0	9.21122	complete
216016	216174	+	0	0.895161	complete
216190	216366	+	0	8.84021	complete
216406	216678	+	0	14.7751	complete
216761	217090	+	0	29.8531	complete
217103	217396	+	0	9.68144	complete
217517	218221	+	0	56.6366	complete
218300	218518	+	0	13.9227	complete
218902	219465	+	0	23.0034	complete
220401	220598	+	0	11.4228	complete
220607	221374	+	0	26.9481	complete
222011	222532	+	0	19.2426	complete
222542	222691	+	0	3.27026	complete
222746	223078	+	0	19.1388	complete
223088	223360	+	0	10.3544	complete
223406	223561	+	0	3.71975	complete
224117	224581	+	0	8.55716	complete
224903	225904	+	0	72.0538	complete
225906	226277	+	0	3.11482	complete
226281	226457	+	0	8.1001	complete
226938	227177	-	0	1.90982	complete
227235	227618	+	0	12.2412	complete
227823	229067	+	0	93.2546	complete
229461	229811	+	0	16.52	complete
230768	230944	+	0	10.6896	complete
232282	232842	+	0	12.5413	complete
232882	233034	+	0	16.9948	complete
233038	233511	+	0	31.7457	complete
233536	233772	+	0	4.95425	complete
233800	234444	+	0	31.9417	complete
234883	235284	+	0	15.9815	complete
235309	235458	+	0	4.73599	complete
235517	236062	+	0	37.7689	complete
236065	236244	+	0	1.18319	complete
236247	236621	+	0	25.1344	complete
236593	237300	-	0	40.1114	complete
237347	237913	+	0	72.9788	complete
238187	239152	+	0	36.8589	complete
239164	239616	+	0	40.3208	complete
239617	239817	+	0	11.8091	complete
239827	240195	+	0	26.8358	complete
240323	242068	+	0	83.5414	complete
242224	242511	+	0	10.4484	complete
242557	244569	+	0	126.849	complete
244566	244796	-	0	8.30656	complete
244803	245597	-	0	46.4377	complete
246128	247426	+	0	61.4224	complete
247407	247565	+	0	2.18612	complete
247566	247910	+	0	10.8808	complete
247903	248493	-	0	29.0014	complete
248477	249403	-	0	42.2381	complete
249610	249948	-	0	5.26497	complete
250551	250796	+	0	16.9217	complete
250808	250996	+	0	7.72	complete
250998	251396	+	0	39.2255	complete
252000	252587	+	0	38.7474	complete
252754	252942	+	0	2.65657	complete
253123	253995	+	0	48.6233	complete
253979	254602	+	0	47.4532	complete
254621	255040	+	0	36.1713	complete
255125	255592	+	0	26.8386	complete
255595	256458	+	0	62.5189	complete
256468	256761	+	0	15.0848	complete
257740	257907	+	0	3.20002	complete
258041	259159	+	0	81.2032	complete
259177	262329	+	0	287.793	complete
263104	264045	+	0	64.9166	complete
264118	264594	+	0	36.3991	complete
264597	265292	+	0	52.7341	complete
265326	265637	+	0	20.3205	complete
265630	266043	+	0	36.2489	complete
266075	266278	-	0	13.4944	complete
266666	267091	+	0	27.5653	complete
267081	268010	+	0	41.243	complete
268012	269247	+	0	35.3834	complete
269250	270140	+	0	62.9533	complete
270405	270692	+	0	17.2292	complete
271089	271874	+	0	30.912	complete
271840	273117	+	0	66.0414	complete
273298	273462	-	0	9.67185	complete
273790	273972	+	0	11.3137	complete
274282	274653	+	0	24.364	complete
274674	274904	+	0	12.8037	complete
274944	275135	+	0	11.0543	complete
275492	276163	+	0	46.0993	complete
276167	276628	+	0	19.3206	complete
276647	278275	+	0	91.7641	complete
278354	278812	+	0	40.7501	complete
278905	279207	+	0	23.942	complete
279200	279499	+	0	31.3766	complete
279492	279806	+	0	13.2515	complete
279799	280644	+	0	53.1133	complete
280664	281086	+	0	16.8073	complete
281079	281963	+	0	43.3558	complete
282104	283327	+	0	82.9611	complete
283396	284373	+	0	103.755	complete
284518	285783	+	0	143.97	complete
285780	285998	-	0	18.1007	complete
286062	286463	-	0	12.3654	complete
286488	286832	-	0	13.8905	complete
286900	287343	+	0	18.6521	complete
287749	288234	+	0	31.518	complete
288259	288747	+	0	26.2588	complete
288753	289433	+	0	37.6096	complete
289512	289730	+	0	24.1719	complete
290001	290165	+	0	6.65489	complete
290334	290627	+	0	15.7807	complete
290957	291328	+	0	21.1411	complete
291334	292098	+	0	47.7026	complete
292237	292596	+	0	19.0843	complete
292888	293445	+	0	49.7366	complete
293448	293945	+	0	34.1431	complete
293938	294093	+	0	8.93177	complete
294139	294783	+	0	64.0566	complete
294966	295151	+	0	13.261	complete
295250	295486	-	0	15.207	complete
295473	296129	-	0	29.0191	complete
296113	296628	-	0	73.215	complete
296731	297135	-	0	42.5763	complete
297241	297606	-	0	28.0029	complete
298011	298211	-	0	16.7034	complete
298434	299063	-	0	43.3891	complete
299232	299474	-	0	7.46233	complete
299485	299658	-	0	16.1222	complete
299662	299913	-	0	18.2218	complete
299974	300411	-	0	29.0735	complete
300577	300804	-	0	19.9666	complete
301043	301348	-	0	21.5525	complete
301385	301552	-	0	3.58529	complete
301894	302154	-	0	4.3046	complete
302326	302865	-	0	35.1666	complete
302852	304048	-	0	99.9786	complete
304109	304822	-	0	62.0592	complete
305001	305294	+	0	14.8894	complete
305424	306098	+	0	29.1194	complete
306295	306654	+	0	12.2187	complete
306821	307000	+	0	1.30697	complete
307190	307342	+	0	4.87056	complete
307637	307930	+	0	6.83837	complete
307930	308370	+	0	44.6901	complete
308485	309009	+	0	65.5721	complete
309217	309492	+	0	19.848	complete
309745	310050	+	0	20.4444	complete
310511	311146	+	0	70.9253	complete
311717	312808	+	0	86.1704	complete
312846	313193	+	0	10.6888	complete
314354	314527	+	0	5.13667	complete
314714	315232	+	0	10.9264	complete
315467	315697	+	0	41.6705	complete
315701	316063	+	0	28.6219	complete
316196	317308	+	0	96.5607	complete
317381	317824	+	0	26.8263	complete
318065	318238	+	0	8.79293	complete
318452	319207	+	0	62.5499	complete
319207	320061	+	0	75.9669	complete
320732	320929	+	0	17.1875	complete
321046	321324	+	0	27.7083	complete
321412	321642	+	0	8.58037	complete
321578	322414	-	0	77.5187	complete
322433	322954	-	0	34.1097	complete
322988	323191	-	0	9.71972	complete
323372	323860	-	0	40.5954	complete
324518	324703	-	0	19.0363	complete
325205	325405	-	0	11.2257	complete
325502	325879	-	0	13.2536	complete
326030	327052	-	0	90.3266	complete
327045	327431	-	0	24.3508	complete
327856	328377	-	0	28.5244	complete
328454	329467	-	0	92.6898	complete
329591	329827	-	0	25.9035	complete
329831	330985	-	0	167.387	complete
331235	331459	-	0	20.6952	complete
331484	332215	-	0	76.6857	complete
332233	332604	-	0	36.2681	complete
332971	333123	-	0	12.3973	complete
333139	333309	-	0	9.00551	complete
333337	334419	-	0	92.675	complete
334429	334773	-	0	21.2963	complete
334856	335398	-	0	36.5061	complete
335526	336128	-	0	8.70134	complete
336507	336941	-	0	21.9576	complete
337485	337940	-	0	31.1999	complete
337941	338249	-	0	14.2962	complete
338367	339755	+	0	78.2806	complete
339765	340022	+	0	21.2025	complete
340323	340517	+	0	3.01197	complete
340526	341182	-	0	50.9492	complete
341175	341921	-	0	68.8843	complete
342033	342863	-	0	85.5775	complete
343047	343703	-	0	60.9982	complete
343851	344036	-	0	3.99038	complete
344365	344850	-	0	61.9528	complete
345305	345631	+	0	15.3153	complete
345812	346633	+	0	61.8841	complete
347215	347448	+	0	11.8003	complete
347800	348009	+	0	19.209	complete
348100	348258	+	0	11.3186	complete
348261	348773	+	0	37.6109	complete
348883	349137	+	0	30.7878	complete
349282	349620	+	0	9.16776	complete
349634	349804	-	0	1.33898	complete
349914	350327	+	0	11.0991	complete
350605	350778	+	0	8.36327	complete
351553	351825	+	0	5.10045	complete
351791	352054	-	0	22.3602	complete
353299	353682	-	0	27.281	complete
354024	354476	+	0	27.8262	complete
354636	354848	+	0	16.7147	complete
354939	355130	+	0	20.3563	complete
355120	355452	+	0	18.0266	complete
355675	355857	+	0	19.9583	complete
356164	356316	-	0	1.50175	complete
356543	356701	+	0	4.94868	complete
356720	357214	+	0	19.9669	complete
357221	357478	+	0	11.6278	complete
357475	357891	-	0	27.0352	complete
357891	358394	-	0	39.0007	complete
358497	358784	-	0	29.1067	complete
358914	359312	-	0	35.5794	complete
359331	359765	-	0	40.5785	complete
360183	360338	-	0	12.6135	complete
360810	361370	-	0	39.8132	complete
361343	361516	+	0	6.76517	complete
361591	362022	-	0	25.2852	complete
362050	362268	-	0	4.74269	complete
362494	362802	-	0	21.5663	complete
362920	363156	-	0	18.5707	complete
363427	363732	-	0	25.6559	complete
363751	364023	-	0	25.1757	complete
364026	364415	-	0	35.2105	complete
364535	364867	-	0	52.6339	complete
365018	365575	-	0	53.3938	complete
365582	366418	-	0	99.043	complete
366527	367861	-	0	147.043	complete
368081	368530	-	0	35.6009	complete
368937	369590	-	0	74.6898	complete
369956	370948	-	0	87.3418	complete
370950	371963	-	0	99.0618	complete
372108	372440	-	0	14.0903	complete
372926	373999	-	0	62.4883	complete
373981	374793	-	0	53.3421	complete
374979	376706	-	0	218.691	complete
376944	377207	-	0	16.7808	complete
377703	377975	-	0	1.13316	complete
377975	379027	-	0	83.8255	complete
379049	379756	-	0	55.0701	complete
379922	380353	-	0	21.2409	complete
380675	380899	-	0	17.0227	complete
381089	381508	-	0	25.8299	complete
381505	381672	-	0	2.45481	complete
381853	382269	-	0	14.3702	complete
382747	383556	-	0	68.5467	complete
384148	385467	-	0	141.959	complete
385987	386376	-	0	32.848	complete
386463	386678	+	0	6.15949	complete
386679	387092	+	0	37.5516	complete
387297	387893	-	0	42.3447	complete
387916	389016	-	0	119.107	complete
389694	389948	+	0	1.14478	complete
390994	391335	-	0	50.9939	complete
391395	392108	-	0	26.758	complete
392303	392491	-	0	10.139	complete
392582	393016	-	0	0.251344	complete
393041	393634	-	0	53.9146	complete
393658	394122	-	0	30.6621	complete
394222	394551	-	0	17.2752	complete
394902	395105	+	0	5.09982	complete
395772	396242	-	0	18.2603	complete
396282	397424	-	0	121.922	complete
397439	397714	-	0	11.1479	complete
397795	398004	+	0	17.6728	complete
398078	398281	-	0	4.84679	complete
398298	398786	-	0	27.1669	complete
399043	399294	-	0	3.56116	complete
399346	399798	-	0	30.0842	complete
400305	400709	-	0	27.4701	complete
401901	402923	-	0	79.2629	complete
403723	404985	-	0	81.8491	complete
405456	406139	+	0	57.7495	complete
407080	407238	-	0	3.63868	complete
407759	408406	-	0	64.5318	complete
408467	408634	-	0	5.63946	complete
408793	408954	-	0	4.69397	complete
408971	409465	-	0	31.2143	complete
409466	409858	-	0	44.2163	complete
409871	410677	-	0	54.5053	complete
410664	411134	-	0	67.4037	complete
411549	412934	-	0	162.57	complete
412973	414244	-	0	118.951	complete
414323	414625	-	0	36.4566	complete
415034	415243	+	0	2.77248	complete
415291	415488	-	0	9.85042	complete
415611	416330	-	0	67.2411	complete
416511	416675	-	0	16.45	complete
417795	418028	-	0	17.0792	complete
418500	418661	-	0	0.542707	complete
418749	418937	-	0	6.55568	complete
419470	420045	-	0	46.2432	complete
420053	420274	-	0	18.9333	complete
420333	420845	+	0	39.5403	complete
420933	421139	+	0	9.60974	complete
421467	421850	+	0	33.3351	complete
422238	422693	+	0	29.8751	complete
422697	423113	+	0	42.351	complete
423100	423276	-	0	28.1822	complete
423322	423678	-	0	36.4939	complete
423682	423939	-	0	21.0027	complete
424192	424377	-	0	14.1788	complete
424420	424617	-	0	8.77743	complete
424687	425205	-	0	70.9865	complete
425251	425556	-	0	25.7585	complete
426658	426861	-	0	10.318	complete
427090	428112	-	0	123.667	complete
428454	428627	+	0	2.6969	complete
429607	429900	+	0	9.1254	complete
429914	430105	-	0	31.0214	complete
430580	432028	-	0	153.379	complete
432110	434155	-	0	147.547	complete
434468	434737	-	0	29.1695	complete
434768	435844	-	0	141.862	complete
435944	438640	-	0	248.436	complete
438730	439236	-	0	47.4915	complete
439315	439497	-	0	8.94441	complete
439594	439989	-	0	17.4731	complete
440116	440355	-	0	10.8978	complete
440359	440643	-	0	10.4625	complete
440671	440880	-	0	12.2665	complete
441755	441925	-	0	6.98936	complete
442031	442276	-	0	13.2693	complete
442682	442954	-	0	23.7907	complete
444413	444754	+	0	28.1693	complete
444890	445045	+	0	7.90642	complete
445197	445466	-	0	24.5773	complete
445854	446099	-	0	15.7434	complete
446888	447130	+	0	19.1174	complete
447248	447589	+	0	10.2937	complete
447790	448005	+	0	17.4086	complete
448189	448449	+	0	8.71794	complete
449408	449617	-	0	5.87475	complete
449665	449826	+	0	15.545	complete
449872	450105	+	0	26.077	complete
450126	450305	+	0	1.21214	complete
450414	450722	+	0	15.1222	complete
450734	451048	-	0	23.3	complete
451197	451610	+	0	36.2791	complete
451613	452497	-	0	91.517	complete
452792	453064	-	0	43.7886	complete
453119	453757	-	0	86.1837	complete
454394	454753	-	0	23.8243	complete
454766	455278	-	0	61.1421	complete
455450	455947	-	0	49.6737	complete
456055	456264	+	0	4.61231	complete
456327	456554	+	0	7.06854	complete
456872	457372	+	0	59.3644	complete
457347	458270	+	0	85.5449	complete
458260	458613	-	0	16.0637	complete
458932	459495	-	0	35.7987	complete
459615	460103	+	0	51.0046	complete
460126	460494	+	0	75.6576	complete
460497	460670	+	0	9.9811	complete
460685	460951	-	0	28.5113	complete
461015	461170	+	0	11.0945	complete
461189	461545	+	0	40.5353	complete
461682	462047	+	0	24.9011	complete
462619	463560	+	0	81.3715	complete
464215	464496	+	0	24.788	complete
464829	465125	-	0	34.0921	complete
465424	466410	-	0	100.486	complete
466410	467546	-	0	114.876	complete
467571	468083	-	0	42.7585	complete
468152	468421	-	0	7.38872	complete
468530	469123	-	0	39.4267	complete
469278	469532	-	0	14.4877	complete
469707	470084	-	0	31.5924	complete
470077	471234	-	0	113.838	complete
471305	471466	-	0	9.28375	complete
471533	471892	-	0	50.308	complete
471899	472066	-	0	10.3484	complete
472067	472423	-	0	26.5081	complete
472884	473468	-	0	58.6561	complete
473487	473945	-	0	34.619	complete
474006	474188	-	0	15.6811	complete
474261	474578	-	0	28.3647	complete
474650	474799	-	0	8.3814	complete
474898	475056	-	0	9.94981	complete
475099	475479	-	0	48.5391	complete
475526	475966	-	0	28.7572	complete
475970	476146	-	0	15.6399	complete
476411	476863	-	0	25.8893	complete
476960	477139	-	0	8.4875	complete
477168	478472	+	0	133.962	complete
478473	479006	+	0	45.0307	complete
478999	479577	+	0	40.1823	complete
479882	480226	+	0	18.5248	complete
480691	480894	+	0	13.7951	complete
481329	481484	-	0	7.51776	complete
481632	482075	-	0	54.1568	complete
482251	483195	-	0	96.4265	complete
483369	483545	-	0	2.87254	complete
484070	484516	-	0	24.9164	complete
485242	487647	-	0	431.859	complete
489058	489552	-	0	37.0572	complete
489839	490042	-	0	10.1194	complete
490232	490711	-	0	44.6278	complete
490840	491163	-	0	2.8531	complete
491201	491395	-	0	11.4726	complete
491534	491881	-	0	31.7852	complete
492143	492823	-	0	38.2192	complete
493223	493516	-	0	25.3071	complete
493624	493857	-	0	19.6532	complete
493912	494967	-	0	128.568	complete
494984	496615	-	0	247.224	complete
496628	496960	-	0	34.6552	complete
497086	497376	-	0	21.4731	complete
497437	498306	-	0	92.6986	complete
498316	499023	-	0	57.0448	complete
499543	499890	-	0	31.8396	complete
500261	500719	-	0	48.85	complete
500720	501487	-	0	71.1757	complete
501530	501880	-	0	18.9584	complete
502109	502420	-	0	4.67162	complete
502422	502823	-	0	42.0442	complete
502828	504258	-	0	179.307	complete
504260	504655	-	0	47.4526	complete
504752	505099	-	0	17.7942	complete
505099	505887	-	0	92.3231	complete
505909	506655	-	0	106.017	complete
506671	507201	-	0	40.1767	complete
507194	507439	-	0	39.9501	complete
507823	508131	-	0	52.9074	complete
508420	508710	+	0	11.1979	complete
509003	509182	+	0	12.0922	complete
509237	509470	+	0	3.16072	complete
509502	509876	-	0	54.2053	complete
510093	510836	-	0	103.057	complete
511373	512050	-	0	41.1622	complete
512053	512397	-	0	32.059	complete
512404	512559	-	0	6.15026	complete
512770	513003	-	0	13.036	complete
513027	513611	-	0	22.7111	complete
513667	513912	+	0	11.3716	complete
514131	514781	-	0	26.8105	complete
514791	514991	-	0	4.90433	complete
515249	515635	-	0	40.8436	complete
515819	516097	-	0	19.678	complete
516527	517270	-	0	58.1692	complete
517376	518014	-	0	55.4441	complete
518024	518317	-	0	26.1496	complete
519104	519355	-	0	9.53397	complete
519468	519977	-	0	29.32	complete
520140	520640	-	0	34.4694	complete
520689	521333	-	0	56.9691	complete
521470	521883	-	0	56.3199	complete
521880	522065	-	0	11.2263	complete
522084	522314	-	0	17.605	complete
522811	523830	-	0	76.854	complete
523948	524145	-	0	4.21288	complete
