144443	145276	+	0	129.935	complete
145273	146952	-	0	396.432	complete
146986	148530	-	0	304.018	complete
148752	150944	+	0	389.931	complete
150993	152600	-	0	243.986	complete
152709	153662	-	0	205.779	complete
153718	154533	-	0	175.151	complete
154535	154912	-	0	56.6696	complete
154912	155784	-	0	178.094	complete
155819	156973	-	0	207.174	complete
156966	157568	-	0	113.081	complete
157650	158186	+	0	104.293	complete
158546	159079	+	0	129.19	complete
159096	159323	+	0	45.3943	complete
159320	160297	-	0	207.732	complete
160464	161180	-	0	167.525	complete
161320	162396	+	0	184.921	complete
162409	163035	+	0	144.741	complete
162975	163235	-	0	40.1047	complete
163413	164531	+	0	276.384	complete
164586	164951	+	0	44.5543	complete
165022	165393	+	0	74.4009	complete
165621	166784	+	0	162.215	complete
166781	169246	+	0	566.923	complete
169456	170526	+	0	157.228	complete
170966	171577	+	0	23.1725	complete
171649	172917	+	0	225.653	complete
172964	175183	+	0	339.948	complete
175173	177098	+	0	191.168	complete
177092	177685	-	0	68.1026	complete
177884	178090	+	0	3.57512	complete
178252	179070	-	0	120.099	complete
179332	180120	+	0	101.436	complete
180205	180801	+	0	109.994	complete
181406	182917	+	0	264.789	complete
182997	185663	+	0	541.216	complete
185853	186290	+	0	36.4126	complete
186287	188350	+	0	386.76	complete
188347	189822	+	0	305.101	complete
189809	191020	+	0	267.79	complete
191032	191484	+	0	90.9179	complete
191543	191956	+	0	67.1467	complete
191937	192308	+	0	55.5143	complete
192305	192895	+	0	103.535	complete
192892	193866	+	0	169.219	complete
193863	194954	+	0	175.535	complete
194951	195427	+	0	78.1362	complete
195424	196140	+	0	99.8295	complete
196250	197011	-	0	90.0343	complete
197285	199768	-	0	554.635	complete
200286	201602	-	0	345.036	complete
201599	202660	-	0	221.074	complete
202763	203725	-	0	244.14	complete
203869	204135	+	0	38.1508	complete
204137	204571	+	0	73.6497	complete
204697	205173	+	0	95.178	complete
205174	206793	-	0	370.187	complete
206989	208041	-	0	255.759	complete
208043	208345	-	0	45.6623	complete
208487	209095	-	0	159.38	complete
209092	210561	-	0	297.603	complete
211121	211522	-	0	79.8959	complete
211519	212256	-	0	98.8062	complete
212387	214267	+	0	219.991	complete
214320	215255	-	0	227.57	complete
215439	216098	+	0	152.026	complete
216215	217270	+	0	198.571	complete
217328	218332	+	0	146.746	complete
218336	220237	-	0	435.44	complete
220241	220798	-	0	129.999	complete
220931	221641	+	0	187.334	complete
221641	222282	+	0	165.55	complete
222283	223272	-	0	147.177	complete
223353	224927	-	0	306.426	complete
225094	227526	+	0	577.975	complete
227686	228693	+	0	230.575	complete
228693	229571	+	0	177.07	complete
229568	230116	+	0	77.0753	complete
230262	232307	+	0	378.91	complete
232614	233402	+	0	191.396	complete
233470	233913	-	0	65.6552	complete
233977	236127	+	0	424.369	complete
236131	236835	-	0	137.117	complete
236723	237001	+	0	12.8845	complete
237030	237635	+	0	116.051	complete
237642	238136	-	0	97.7241	complete
238241	239860	+	0	326.614	complete
239869	240651	+	0	119.048	complete
240648	242690	-	0	430.625	complete
243157	243432	+	0	38.4109	complete
243490	244056	-	0	112.568	complete
244056	244670	-	0	110.41	complete
244790	245764	+	0	177.205	complete
245765	247003	-	0	225.567	complete
247091	247540	+	0	60.3407	complete
247537	247953	-	0	74.2993	complete
248082	249119	+	0	219.034	complete
249116	250276	+	0	228.158	complete
250273	250548	-	0	20.3029	complete
250611	252308	-	0	325.362	complete
252525	253232	+	0	169.99	complete
253207	254811	+	0	292.07	complete
254808	255242	+	0	41.8496	complete
255291	255725	+	0	78.8761	complete
255722	256000	+	0	39.5161	complete
256412	256888	-	0	37.8238	complete
256953	257594	+	0	97.3348	complete
257623	257907	+	0	62.7478	complete
257925	258737	+	0	189.202	complete
258879	259436	-	0	98.2536	complete
259514	260788	-	0	212.27	complete
260971	261561	+	0	115.049	complete
261642	262904	+	0	252.128	complete
262953	263672	+	0	95.3142	complete
263784	265745	-	0	404.127	complete
265999	267027	+	0	273.004	complete
267164	268066	+	0	188.908	complete
268063	269187	-	0	238.062	complete
269206	270057	-	0	177.449	complete
270176	271567	-	0	351.383	complete
271910	272620	-	0	54.1003	complete
272681	272875	-	0	4.74698	complete
272872	273558	-	0	120.131	complete
273731	274738	+	0	260.815	complete
274921	275793	+	0	169.204	complete
275815	276237	-	0	89.5946	complete
276384	277637	-	0	310.955	complete
278017	279471	+	0	323.803	complete
279599	280837	-	0	267.806	complete
280931	281872	-	0	187.594	complete
282130	283956	+	0	396.225	complete
284102	284431	+	0	68.3753	complete
284558	285160	+	0	110.321	complete
285476	286765	+	0	276.585	complete
286774	287295	+	0	120.645	complete
287636	287998	+	0	30.5288	complete
288082	289527	-	0	270.267	complete
289617	290096	-	0	83.8221	complete
290095	291321	+	0	234.75	complete
291339	292259	+	0	195.59	complete
292311	292901	+	0	57.8471	complete
292898	293641	-	0	127.725	complete
293641	294567	-	0	170.648	complete
294659	294991	+	0	80.9942	complete
295109	295969	-	0	189.74	complete
295966	296631	-	0	126.443	complete
296628	297542	-	0	224.068	complete
297735	298193	-	0	60.7914	complete
298212	299318	-	0	166.55	complete
299485	300534	-	0	211.399	complete
300549	300797	-	0	7.87194	complete
301048	304293	-	0	588.712	complete
304469	305884	+	0	192.063	complete
306029	307462	+	0	314.979	complete
307455	308750	+	0	299.215	complete
308759	309634	+	0	172.989	complete
309660	310352	+	0	169.464	complete
310374	311066	+	0	148.212	complete
311039	311896	-	0	95.2147	complete
311893	312564	-	0	86.8758	complete
312678	313961	+	0	284.237	complete
313978	314337	-	0	70.6611	complete
314615	315697	+	0	262.475	complete
315717	316991	+	0	272.072	complete
317027	318034	-	0	196.516	complete
318031	319308	-	0	182.123	complete
319278	320063	-	0	157.237	complete
320335	321048	-	0	128.949	complete
321045	322868	-	0	402.678	complete
323024	323689	+	0	166.573	complete
323812	324045	-	0	48.6987	complete
324066	324845	-	0	144.749	complete
324842	326173	-	0	219.899	complete
326229	326630	-	0	91.8614	complete
326715	328544	-	0	414.209	complete
328587	329198	-	0	109.309	complete
329224	330753	-	0	358.573	complete
330777	331910	-	0	222.609	complete
331907	333091	-	0	256.042	complete
333206	334138	+	0	157.616	complete
334224	334757	-	0	79.2765	complete
334940	335209	-	0	50.0047	complete
335240	335755	-	0	88.9587	complete
335959	336588	+	0	133.677	complete
336631	337728	+	0	226.001	complete
337932	338381	-	0	89.6364	complete
338634	339665	+	0	191.101	complete
339828	340490	-	0	147.396	complete
340575	341264	+	0	143.043	complete
341277	341825	+	0	54.5078	complete
341832	342602	-	0	138.144	complete
342674	343432	+	0	175.499	complete
343435	344109	+	0	154.432	complete
344130	344870	-	0	120.053	complete
345020	345580	+	0	100.114	complete
345618	346055	+	0	93.1371	complete
346066	347517	+	0	259.353	complete
347595	348305	+	0	150.825	complete
348488	350719	+	0	538.152	complete
350803	352104	+	0	291.101	complete
352434	353633	+	0	271.032	complete
353634	354518	+	0	188.13	complete
354697	357660	+	0	681.378	complete
357720	358928	+	0	276.589	complete
359000	359335	+	0	67.8476	complete
359343	360332	-	0	138.047	complete
360419	361819	+	0	340.324	complete
361909	362088	+	0	6.85514	complete
362218	364221	-	0	369.91	complete
364395	365237	-	0	139.716	complete
365306	365956	-	0	126.522	complete
366112	368271	+	0	414.251	complete
368358	369155	-	0	182.92	complete
369280	370374	+	0	165.928	complete
370493	371152	+	0	125.567	complete
371323	372567	+	0	239.948	complete
372638	373402	+	0	131.601	complete
373514	374938	+	0	293.77	complete
374976	375836	-	0	190.975	complete
375835	376716	+	0	155.338	complete
376916	377806	+	0	154.532	complete
377803	378750	-	0	183.406	complete
378802	379287	-	0	76.3332	complete
379324	380100	-	0	136.197	complete
380179	381231	-	0	250.882	complete
381396	382655	-	0	264.023	complete
383009	383803	+	0	138.348	complete
383800	384825	+	0	239.335	complete
384834	385667	+	0	196.352	complete
385817	387130	+	0	297.692	complete
387576	388085	-	0	132.34	complete
388096	388629	-	0	100.428	complete
388756	388980	-	0	37.2494	complete
389030	389791	-	0	182.794	complete
389797	390177	-	0	59.3846	complete
390599	390988	+	0	81.9693	complete
391059	391838	+	0	163.354	complete
391953	395396	-	0	662.812	complete
395418	396026	-	0	117.642	complete
396026	396640	-	0	139.683	complete
396879	397418	-	0	106.784	complete
397466	398515	+	0	194.583	complete
398637	399713	-	0	271.902	complete
399852	400487	-	0	128.546	complete
400574	401479	+	0	129.093	complete
401527	402861	+	0	283.318	complete
402858	403445	-	0	135.336	complete
403575	403997	+	0	59.7224	complete
404125	405006	-	0	174.828	complete
405104	405895	-	0	160.266	complete
405999	407213	+	0	238.828	complete
407210	407767	+	0	96.7848	complete
407848	409182	+	0	307.528	complete
409326	410552	-	0	165.101	complete
410549	410926	-	0	86.4527	complete
411052	412842	+	0	334.831	complete
412933	413601	-	0	118.898	complete
413741	415279	+	0	318.759	complete
415406	416818	-	0	297.322	complete
416919	418016	+	0	220.144	complete
418061	418504	+	0	86.95	complete
418501	419271	+	0	180.917	complete
419275	419691	+	0	69.5434	complete
419728	420699	+	0	200.392	complete
420699	421214	+	0	101.735	complete
421211	422068	+	0	206.067	complete
422170	422529	-	0	70.3465	complete
422528	423007	+	0	115.212	complete
423040	424308	-	0	291.547	complete
424513	425043	+	0	80.3325	complete
425076	425639	+	0	118.943	complete
425636	426286	+	0	127.599	complete
426343	427632	+	0	278.357	complete
427638	428354	+	0	135.132	complete
428613	429599	-	0	134.132	complete
429725	430123	-	0	100.526	complete
430127	430498	-	0	84.2428	complete
430733	431269	+	0	122.245	complete
431334	431885	-	0	98.29	complete
431882	432286	-	0	80.0932	complete
432336	433088	-	0	145.828	complete
433308	433874	+	0	94.6152	complete
433989	435560	+	0	348.607	complete
435633	435911	-	0	6.39439	complete
436545	436889	+	0	60.9151	complete
436958	437146	+	0	14.8464	complete
437146	437328	+	0	39.578	complete
438156	438650	-	0	114.483	complete
438748	439005	+	0	46.6421	complete
439002	440003	+	0	207.903	complete
440105	441607	+	0	345.749	complete
441717	442865	+	0	276.198	complete
443064	444677	+	0	252.941	complete
444889	445200	-	0	45.2151	complete
445545	447518	+	0	339.559	complete
447518	447805	+	0	27.4359	complete
447802	448167	+	0	72.321	complete
448237	450525	+	0	436.555	complete
450529	450996	+	0	70.4085	complete
450996	451877	+	0	118.331	complete
451877	452911	+	0	173.85	complete
452915	453304	+	0	63.8021	complete
453301	453864	+	0	91.5723	complete
453868	454251	+	0	38.9436	complete
454259	454861	+	0	94.139	complete
454858	455328	+	0	69.4334	complete
455598	458639	+	0	708.647	complete
458721	459857	-	0	176.835	complete
459857	460948	-	0	172.801	complete
460977	461720	-	0	149.993	complete
461992	464661	+	0	616.04	complete
464819	467092	+	0	407.323	complete
467106	469664	+	0	502.561	complete
469661	471415	+	0	378.607	complete
471542	472783	+	0	206.313	complete
473349	474191	-	0	153.729	complete
474284	474985	-	0	93.0884	complete
475084	476112	-	0	175.831	complete
476205	478694	+	0	554.066	complete
478881	480575	+	0	365.931	complete
480685	481311	-	0	105.098	complete
481298	481717	-	0	75.2814	complete
481808	482692	+	0	223.259	complete
482840	483478	-	0	145.107	complete
483674	485065	+	0	319.313	complete
485068	485529	+	0	84.3826	complete
485536	485997	+	0	67.3382	complete
486050	486304	+	0	12.3718	complete
486301	488268	+	0	401.398	complete
488268	489194	+	0	163.449	complete
489450	489815	-	0	56.3231	complete
489812	490711	-	0	155.783	complete
490708	492387	-	0	330.388	complete
492444	493181	+	0	150.219	complete
493280	493702	+	0	108.51	complete
493699	494163	-	0	38.9834	complete
494368	494919	+	0	101.279	complete
494925	496205	+	0	310.875	complete
496211	497056	+	0	191.663	complete
497124	497897	-	0	110.845	complete
497963	498490	-	0	70.4802	complete
498493	499170	-	0	106.688	complete
499170	499865	-	0	148.109	complete
499915	501015	-	0	305.623	complete
501260	501904	+	0	38.7417	complete
501997	502878	+	0	168.551	complete
503294	505627	+	0	450.694	complete
505653	506402	-	0	149.868	complete
506405	507022	-	0	131.044	complete
507110	507703	-	0	147.276	complete
507861	508937	-	0	181.563	complete
509168	510106	-	0	219.954	complete
510247	510498	-	0	45.1701	complete
510479	510775	-	0	37.3184	complete
510823	511608	-	0	149.907	complete
511605	512729	-	0	157.579	complete
512716	513624	-	0	171.635	complete
513739	513996	+	0	54.7734	complete
514127	514633	+	0	122.71	complete
514814	515596	+	0	149.8	complete
515665	516201	+	0	106.567	complete
516551	517069	+	0	103.466	complete
517115	517498	+	0	75.9421	complete
517922	518812	+	0	93.4529	complete
518835	520157	-	0	239.941	complete
520239	521306	+	0	118.025	complete
521801	525871	+	0	953.598	complete
525985	530175	+	0	1014.91	complete
530379	532190	+	0	300.686	complete
532219	533670	-	0	249.104	complete
533874	534746	-	0	179.013	complete
535006	535314	+	0	53.1786	complete
535311	535634	-	0	34.4301	complete
535683	536333	-	0	138.051	complete
536549	537724	+	0	248.895	complete
537795	538517	+	0	169.611	complete
538641	539423	+	0	122.731	complete
539874	540140	+	0	51.6507	complete
540134	541060	+	0	109.926	complete
541057	542022	+	0	180.864	complete
542230	542670	-	0	77.7013	complete
542926	543396	-	0	61.6796	complete
543393	544142	-	0	128.787	complete
544208	545014	+	0	122.958	complete
545087	545431	+	0	80.7502	complete
545516	547033	+	0	179.438	complete
546990	547769	-	0	132.263	complete
547766	548428	-	0	101.403	complete
548559	549707	-	0	214.111	complete
549785	550297	+	0	106.468	complete
550294	550638	+	0	64.1085	complete
550635	551693	+	0	214.953	complete
551690	552427	+	0	139.906	complete
552437	553942	+	0	316.573	complete
554006	555748	-	0	401.716	complete
556300	557511	-	0	315.658	complete
557634	559946	-	0	500.561	complete
559918	561081	-	0	209.594	complete
561081	562157	-	0	212.723	complete
562195	563010	-	0	134.719	complete
563123	565738	+	0	505.821	complete
565735	567483	+	0	380.005	complete
567895	570570	+	0	637.568	complete
570710	573022	+	0	498.891	complete
573019	574137	+	0	271.17	complete
574146	575390	+	0	181.734	complete
575457	578003	+	0	533.409	complete
578180	580180	-	0	435.235	complete
580177	583260	-	0	459.941	complete
583257	585035	-	0	281.141	complete
585227	585727	+	0	64.1223	complete
585808	587175	-	0	225.82	complete
587294	588349	+	0	241.579	complete
588385	589827	-	0	239.081	complete
589904	591400	+	0	267.898	complete
591574	591813	+	0	30.286	complete
591821	592588	-	0	134.998	complete
592585	593694	-	0	126.507	complete
593698	595761	-	0	354.628	complete
595774	596796	-	0	182.74	complete
596904	598487	-	0	270.827	complete
598492	600312	-	0	324.136	complete
600869	601831	-	0	90.9789	complete
601816	602334	-	0	63.3466	complete
602493	605633	+	0	423.223	complete
605856	608729	-	0	689.016	complete
609017	609643	+	0	88.1454	complete
609676	610860	+	0	216.795	complete
610862	611818	+	0	228.489	complete
611815	613128	+	0	255.822	complete
613452	614123	+	0	133.586	complete
614101	614982	+	0	204.051	complete
615092	615880	-	0	146.47	complete
616547	619540	+	0	576.618	complete
619672	621255	+	0	238.477	complete
621339	622385	+	0	127.15	complete
622398	625001	+	0	427.319	complete
625313	626785	+	0	89.0802	complete
627265	628149	-	0	87.3797	complete
628146	629369	-	0	99.7543	complete
629366	630853	-	0	250.939	complete
630915	633728	-	0	473.248	complete
634127	634615	-	0	96.7421	complete
634815	635744	+	0	161.725	complete
635731	637149	+	0	206.871	complete
637146	638426	+	0	190.162	complete
638436	639614	+	0	178.022	complete
640017	640523	-	0	43.867	complete
640914	643121	+	0	271.393	complete
643203	644366	-	0	150.914	complete
644477	644845	+	0	55.8775	complete
644899	646812	-	0	244.218	complete
646891	647352	-	0	66.0187	complete
647358	647726	-	0	76.3196	complete
648369	650219	+	0	333.105	complete
650256	652550	+	0	414.966	complete
652547	652999	+	0	64.0667	complete
652996	653364	+	0	52.4913	complete
653361	654437	+	0	144.009	complete
654434	655264	+	0	105.757	complete
656134	657501	+	0	106.014	complete
657675	658358	+	0	64.769	complete
658410	661394	-	0	281.696	complete
661391	664012	-	0	191.431	complete
664096	665721	-	0	139.557	complete
665867	666061	-	0	2.93782	complete
666612	666869	-	0	4.05294	complete
667983	669392	+	0	281.755	complete
669411	670697	+	0	283.736	complete
670709	671599	+	0	171.733	complete
671612	672397	+	0	183.26	complete
672552	673124	+	0	104.863	complete
673168	674262	+	0	135.056	complete
674497	675717	+	0	284.67	complete
675746	678214	+	0	529.352	complete
678211	678555	+	0	53.159	complete
678556	681234	+	0	412.53	complete
681290	682009	+	0	44.4584	complete
682298	684268	-	0	195.842	complete
684666	686501	+	0	421.139	complete
686498	687850	+	0	75.4511	complete
687847	688890	+	0	239.15	complete
688901	691795	+	0	644.628	complete
691792	692772	-	0	192.998	complete
692769	693131	-	0	44.5643	complete
693187	693531	-	0	35.4985	complete
693578	693901	-	0	1.04705	complete
694489	695751	+	0	327.458	complete
695919	697064	+	0	218.302	complete
697061	697414	+	0	82.6598	complete
697476	698660	-	0	267.126	complete
698671	699630	-	0	170.041	complete
699720	702176	-	0	553.63	complete
702173	702925	-	0	185.169	complete
702935	703711	-	0	164.295	complete
703860	704663	-	0	127.792	complete
704751	705758	+	0	183.562	complete
705857	707068	-	0	243.299	complete
707070	707465	-	0	36.4517	complete
707465	707704	-	0	32.0636	complete
707852	708541	-	0	145.335	complete
708546	708977	-	0	101.464	complete
709514	710449	+	0	126.811	complete
710582	711202	-	0	151.132	complete
711214	711951	-	0	153.794	complete
712046	712504	+	0	69.6286	complete
712901	714430	-	0	334.08	complete
714443	715081	-	0	125.069	complete
715078	715641	-	0	102.068	complete
715867	717300	+	0	239.189	complete
717326	717697	-	0	66.7655	complete
717756	719066	-	0	307.379	complete
719275	721605	+	0	456.637	complete
721674	722177	-	0	106.493	complete
722530	722871	-	0	88.9444	complete
723169	725220	+	0	445.996	complete
725455	725748	-	0	51.4764	complete
725745	728312	-	0	568.851	complete
728484	730118	-	0	378.534	complete
730199	730774	+	0	92.5666	complete
731288	731785	-	0	89.4178	complete
732051	732350	+	0	66.5632	complete
733069	735051	-	0	409.791	complete
735581	735790	+	0	26.7634	complete
735935	736294	+	0	70.3364	complete
736397	736603	+	0	24.2596	complete
736646	736843	+	0	22.7086	complete
736995	737378	-	0	51.2706	complete
737560	737865	-	0	67.0411	complete
738073	739155	-	0	208.717	complete
739152	741080	-	0	401.974	complete
741188	741370	+	0	48.6473	complete
741491	742660	-	0	255.355	complete
742803	743903	+	0	127.865	complete
743908	744222	-	0	63.1181	complete
744410	744679	-	0	7.23335	complete
744768	745064	-	0	2.76733	complete
745106	745297	-	0	19.5534	complete
745361	745561	-	0	23.2787	complete
745857	746534	-	0	27.8343	complete
748364	749605	+	0	177.728	complete
749605	751746	+	0	364.526	complete
751912	753555	-	0	413.001	complete
753613	753978	-	0	69.6034	complete
754078	754272	+	0	20.2124	complete
754291	754719	+	0	101.354	complete
754920	755432	-	0	88.5293	complete
755633	756940	-	0	324.588	complete
757067	757693	+	0	141.097	complete
757766	758929	+	0	203.618	complete
759003	760328	+	0	269.072	complete
760404	761171	+	0	131.564	complete
761331	763301	-	0	398.149	complete
763402	764409	+	0	247.304	complete
764469	765407	+	0	194.476	complete
765461	766369	+	0	100.198	complete
766431	767000	-	0	133.378	complete
767113	767619	-	0	117.727	complete
767766	770675	-	0	704.636	complete
770989	772080	-	0	222.763	complete
772483	773424	-	0	203.057	complete
773424	773846	-	0	109.259	complete
773907	774818	-	0	198.569	complete
774914	775480	+	0	126.989	complete
775722	776006	+	0	25.7999	complete
776040	776744	-	0	110.753	complete
776741	777466	-	0	145.243	complete
777565	778821	-	0	289.891	complete
779131	779454	+	0	56.3153	complete
779459	781354	+	0	461.201	complete
781563	782591	-	0	193.046	complete
782962	784248	-	0	270.353	complete
784354	785232	-	0	202.852	complete
785370	786407	-	0	217.195	complete
786565	787266	-	0	150.184	complete
787414	787821	-	0	72.2872	complete
787812	787997	-	0	18.8423	complete
788226	789284	-	0	199.695	complete
789405	789971	+	0	136.558	complete
790171	792645	-	0	594.39	complete
792780	794480	-	0	371.663	complete
794625	794834	-	0	47.1555	complete
794831	795175	-	0	32.2844	complete
795180	796121	-	0	231.14	complete
796121	796867	-	0	182.926	complete
797075	797413	+	0	48.1816	complete
797572	798150	-	0	120.132	complete
798188	798442	-	0	31.7591	complete
798746	798970	+	0	24.778	complete
798967	799614	+	0	150.463	complete
799698	800306	+	0	138.383	complete
800991	801209	-	0	33.7545	complete
801428	802906	+	0	312.877	complete
803287	804396	+	0	209.207	complete
804406	805563	-	0	248.114	complete
805656	809219	-	0	850.314	complete
809333	811756	-	0	544.674	complete
811916	813748	-	0	462.897	complete
814315	814716	+	0	46.9536	complete
814730	815656	-	0	191.657	complete
815808	816164	+	0	77.002	complete
816459	818078	-	0	375.341	complete
818420	820450	-	0	456.046	complete
820651	821874	+	0	196.464	complete
822127	823902	-	0	289.788	complete
824022	824411	-	0	57.4502	complete
824523	825389	-	0	202.296	complete
825523	826839	+	0	267.523	complete
826842	827492	-	0	150.489	complete
827668	828045	+	0	61.3793	complete
828042	828998	-	0	204.866	complete
828995	830179	-	0	173.072	complete
830352	831635	+	0	222.534	complete
831745	832938	+	0	242.675	complete
832949	833557	-	0	142.392	complete
833550	835037	-	0	288.506	complete
835263	836861	-	0	250.46	complete
837034	838773	-	0	318.698	complete
838798	840360	+	0	406.396	complete
840375	841526	+	0	263.419	complete
841826	842278	+	0	103.661	complete
842343	842828	-	0	114.179	complete
843058	843747	-	0	185.81	complete
843747	845594	-	0	480.805	complete
845602	846051	-	0	43.3857	complete
846559	847536	-	0	201.902	complete
847713	848759	-	0	241.939	complete
848887	849522	-	0	151.158	complete
849744	849995	-	0	76.019	complete
850124	851500	-	0	307.323	complete
851726	852049	-	0	35.2575	complete
852242	853693	-	0	356.263	complete
853925	855253	-	0	287.012	complete
855414	856046	-	0	144.832	complete
856192	857364	-	0	270.745	complete
857409	857858	-	0	60.9547	complete
857930	858274	-	0	73.0471	complete
858517	858879	-	0	52.644	complete
859058	859264	+	0	19.4049	complete
859295	860023	-	0	174.869	complete
860186	860794	-	0	116.473	complete
860791	861711	-	0	187.871	complete
862081	864975	+	0	668.966	complete
865102	866616	+	0	354.196	complete
866923	868572	+	0	378.988	complete
868584	871424	+	0	679.146	complete
871551	872450	-	0	177.496	complete
872589	873188	+	0	138.082	complete
873631	874452	+	0	172.003	complete
875003	875824	+	0	174.777	complete
876160	876981	+	0	176.1	complete
877092	878675	-	0	316.959	complete
878869	880842	-	0	381.722	complete
881073	883544	+	0	540	complete
883837	885762	+	0	349.652	complete
885772	887388	-	0	367.723	complete
887478	889169	-	0	211.281	complete
889286	890614	-	0	304.246	complete
890690	890971	-	0	13.4323	complete
890968	891231	-	0	35.6891	complete
891270	894359	-	0	749.009	complete
894805	895272	+	0	114.145	complete
895299	895514	-	0	10.4387	complete
895700	897103	-	0	310.571	complete
897105	900260	-	0	760.179	complete
900273	901439	-	0	272.861	complete
901607	902221	+	0	120.074	complete
902218	903000	-	0	184.246	complete
903115	904707	+	0	342.412	complete
904704	905561	-	0	161.758	complete
905702	907324	-	0	354.687	complete
907496	908896	-	0	348.662	complete
909299	911512	+	0	571.716	complete
