206938	209553	+	0	100.02	complete
209498	210157	+	0	24.3535	complete
210221	210511	+	0	12.229	complete
210569	210943	+	0	19.0135	complete
211426	211728	+	0	9.63665	complete
211856	213028	+	0	47.8342	complete
213887	214105	+	0	1.49925	complete
214172	215404	+	0	68.1753	complete
215401	216891	+	0	18.3836	complete
216910	217629	+	0	21.006	complete
219084	219599	+	0	18.8193	complete
219604	220029	+	0	9.03791	complete
220276	221253	+	0	42.675	complete
221255	221926	+	0	38.4273	complete
221923	222909	+	0	25.3176	complete
223028	223231	+	0	6.38266	complete
223216	223986	-	0	28.9138	complete
224072	224929	-	0	18.5796	complete
225304	226245	+	0	54.5429	complete
226533	227951	+	0	55.1918	complete
228063	228311	+	0	20.3724	complete
228328	228519	+	0	10.318	complete
228546	229349	-	0	39.9804	complete
229522	230775	+	0	39.8392	complete
230816	231076	-	0	8.11332	complete
231327	232964	+	0	60.9163	complete
233011	233892	-	0	53.3921	complete
233991	235325	-	0	15.7127	complete
235622	235870	+	0	3.84269	complete
235950	236879	+	0	25.0117	complete
236876	238126	+	0	23.9916	complete
238161	238445	-	0	0.0683376	complete
239641	241839	-	0	81.2031	complete
241914	242834	-	0	16.5922	complete
242831	243658	-	0	24.1752	complete
243865	245043	+	0	84.8019	complete
245244	246128	+	0	1.19614	complete
246151	246489	+	0	14.0617	complete
246670	247545	+	0	23.5576	complete
247855	248274	+	0	7.38452	complete
248265	248753	+	0	26.7531	complete
248746	249537	+	0	15.8442	complete
249592	249870	+	0	4.0257	complete
249997	251316	+	0	50.5021	complete
251424	252311	+	0	19.1363	complete
252511	253479	+	0	64.1738	complete
253515	254759	-	0	43.8992	complete
254904	256799	-	0	83.4591	complete
256820	257569	-	0	44.0842	complete
257788	258495	+	0	28.8658	complete
258529	258804	+	0	3.45463	complete
259013	260083	+	0	51.9494	complete
260120	261466	-	0	41.9684	complete
261653	262600	-	0	41.0827	complete
262729	264165	-	0	46.4072	complete
264188	265171	-	0	41.8037	complete
265353	266705	+	0	49.6086	complete
266716	267660	+	0	39.1446	complete
267881	268813	+	0	48.3648	complete
268837	270309	+	0	82.4448	complete
270393	271760	+	0	45.0005	complete
271797	273164	+	0	50.1813	complete
273180	273935	+	0	37.0442	complete
274026	275558	+	0	38.2713	complete
275835	276755	+	0	43.4025	complete
277157	277318	+	0	3.81061	complete
277339	278277	+	0	10.8144	complete
278362	279054	+	0	27.4768	complete
279056	279991	+	0	44.8128	complete
280083	281006	+	0	42.639	complete
281025	281711	+	0	8.7514	complete
281766	282173	-	0	25.3151	complete
283000	283731	+	0	30.7149	complete
284008	285759	+	0	59.3739	complete
285763	285984	+	0	4.55844	complete
286045	286773	+	0	11.2827	complete
286770	287417	-	0	35.8437	complete
287496	288608	+	0	47.9747	complete
288650	290089	-	0	33.241	complete
290129	290695	-	0	18.2295	complete
290912	292039	+	0	53.0012	complete
292247	292840	+	0	21.6059	complete
292878	293243	-	0	13.3324	complete
293505	294572	+	0	47.6276	complete
294612	295568	-	0	27.6616	complete
295581	296282	-	0	32.676	complete
296426	297166	+	0	29.9548	complete
297167	298327	+	0	39.4602	complete
298463	299395	+	0	52.1614	complete
299435	300451	-	0	71.9623	complete
300827	302245	+	0	81.9645	complete
302423	303793	+	0	41.1334	complete
303801	304196	-	0	22.7601	complete
304427	305548	+	0	61.6022	complete
305655	306431	+	0	47.7894	complete
306456	308141	+	0	58.7382	complete
308464	309288	+	0	65.6217	complete
309344	310039	+	0	29.2617	complete
309997	310839	+	0	8.4783	complete
310877	311872	-	0	38.1749	complete
312147	312755	+	0	33.844	complete
312777	313358	+	0	44.3418	complete
313393	313971	+	0	37.627	complete
314076	314795	+	0	32.4391	complete
314877	316493	+	0	57.8734	complete
316509	317600	+	0	56.9892	complete
317722	318924	+	0	24.65	complete
319177	320319	-	0	9.5352	complete
320418	320720	-	0	15.6358	complete
321010	322266	+	0	71.61	complete
322268	323116	+	0	34.0865	complete
323116	323997	+	0	63.1763	complete
324035	325186	-	0	55.3076	complete
325324	326769	+	0	39.7447	complete
326885	327466	+	0	1.893	complete
327615	329594	+	0	52.8954	complete
329771	330736	+	0	62.9052	complete
330768	332393	+	0	48.7225	complete
332438	333976	-	0	42.5201	complete
334116	334553	+	0	22.8393	complete
335326	336087	+	0	22.0304	complete
336089	337429	-	0	27.9147	complete
337511	338155	+	0	24.0918	complete
338243	339103	+	0	52.1094	complete
339153	339752	-	0	6.9955	complete
340022	340582	+	0	19.8679	complete
340610	341371	-	0	16.8252	complete
341477	342463	+	0	40.2542	complete
342535	343491	+	0	45.3199	complete
343548	344357	+	0	30.8774	complete
344602	345459	+	0	39.4389	complete
345476	347023	+	0	102.319	complete
347138	348568	+	0	51.7663	complete
348721	349956	+	0	47.704	complete
349993	350850	-	0	10.9435	complete
350855	351757	-	0	4.09162	complete
351839	352693	-	0	9.55476	complete
352855	353865	+	0	56.4157	complete
353897	355348	-	0	44.0766	complete
355409	355735	-	0	20.0847	complete
355761	358178	-	0	126.301	complete
358300	360330	-	0	74.431	complete
360439	362754	-	0	61.9059	complete
362934	364139	+	0	36.6528	complete
364256	365170	+	0	18.9363	complete
365167	365751	+	0	21.3978	complete
366060	367253	+	0	58.5026	complete
367302	367982	-	0	21.6051	complete
367992	368810	-	0	55.3464	complete
369221	369688	+	0	18.5043	complete
369710	370102	+	0	21.7362	complete
370295	371689	+	0	47.6621	complete
371726	372040	-	0	21.1315	complete
372151	372600	-	0	12.1514	complete
372768	374393	-	0	95.2928	complete
374600	375157	-	0	24.0088	complete
375163	375795	-	0	61.833	complete
376037	376390	+	0	22.9992	complete
376964	387727	+	0	490.613	complete
387740	398491	+	0	470.522	complete
398528	402355	+	0	156.754	complete
402507	403112	+	0	19.359	complete
403318	404439	+	0	8.09322	complete
405065	406003	-	0	22.7866	complete
406607	407461	+	0	22.5062	complete
407634	408131	-	0	2.90067	complete
408236	408883	-	0	25.1499	complete
409204	409947	-	0	32.5003	complete
409961	410665	-	0	15.6102	complete
410652	411458	-	0	61.5469	complete
411574	412368	-	0	17.8871	complete
412527	413150	+	0	22.252	complete
413153	414574	+	0	84.8535	complete
414833	415279	+	0	6.85561	complete
415346	416191	+	0	25.6081	complete
416231	417709	-	0	48.0323	complete
417989	419743	+	0	27.0622	complete
419759	419980	-	0	0.79497	complete
420106	421740	+	0	44.3692	complete
421730	422953	+	0	52.2666	complete
422978	424099	+	0	38.8902	complete
424204	424884	-	0	20.7706	complete
424900	426360	-	0	61.2069	complete
426363	427256	+	0	31.4463	complete
427246	428664	+	0	58.183	complete
428809	429975	+	0	51.2234	complete
430619	431983	-	0	69.9967	complete
432368	433318	+	0	21.6437	complete
433311	434258	+	0	28.1811	complete
434252	435010	+	0	42.4366	complete
435032	435985	+	0	52.9308	complete
436032	437450	-	0	33.8807	complete
437470	438375	-	0	25.3873	complete
438512	439261	-	0	46.9961	complete
439278	439565	-	0	22.9588	complete
439705	440019	+	0	8.71895	complete
440021	441460	-	0	40.3193	complete
441534	442877	+	0	78.624	complete
442892	444334	+	0	88.6292	complete
444457	445320	+	0	23.0005	complete
445334	446125	+	0	68.3088	complete
446170	446793	-	0	28.0573	complete
446797	448290	-	0	29.6908	complete
449720	451156	+	0	77.6703	complete
451172	451612	+	0	33.0007	complete
451614	452735	+	0	77.0774	complete
452832	453890	+	0	43.1475	complete
453910	454152	+	0	3.62502	complete
454163	454588	+	0	20.0226	complete
454648	455283	-	0	1.76224	complete
455342	455734	+	0	26.251	complete
455767	455931	-	0	13.8186	complete
456064	456813	+	0	53.3011	complete
457154	457792	+	0	44.0681	complete
457807	459021	+	0	57.4074	complete
459027	459818	+	0	29.1537	complete
459863	460585	+	0	42.6686	complete
460588	461595	+	0	36.2207	complete
461608	462363	+	0	35.7422	complete
462523	463068	+	0	23.5311	complete
463259	463486	+	0	10.8747	complete
463492	463779	-	0	9.87031	complete
464020	465936	+	0	120.456	complete
466038	466940	+	0	17.9398	complete
467126	469210	+	0	101.306	complete
469389	470933	+	0	79.8071	complete
470953	471498	-	0	25.2086	complete
471705	472565	+	0	60.3359	complete
472581	473084	+	0	19.5427	complete
473170	473721	+	0	23.7272	complete
473799	474221	+	0	30.1614	complete
474727	475536	+	0	19.8428	complete
476022	476489	+	0	17.4976	complete
476554	478737	+	0	83.7022	complete
478910	480028	+	0	16.2555	complete
480009	480860	+	0	24.253	complete
480850	482580	+	0	56.2423	complete
482705	483835	+	0	15.7324	complete
483874	485952	+	0	83.0102	complete
486428	488251	+	0	43.1352	complete
488304	488759	+	0	15.9462	complete
488826	490550	+	0	89.1984	complete
490772	491041	-	0	3.50019	complete
491142	492419	-	0	53.1456	complete
492649	492906	-	0	5.3868	complete
492984	493496	-	0	41.881	complete
493554	494372	+	0	34.1777	complete
494501	494872	+	0	34.0232	complete
495013	495345	+	0	16.5551	complete
495339	495698	+	0	21.2405	complete
495735	496556	-	0	65.5298	complete
496641	497693	-	0	53.1714	complete
497763	499370	+	0	78.9013	complete
499360	500040	+	0	54.7627	complete
500152	501426	+	0	63.6107	complete
501709	502626	+	0	17.8775	complete
502746	502910	+	0	0.201301	complete
502903	503829	+	0	65.3371	complete
504747	505019	+	0	9.90706	complete
505186	506292	+	0	55.0374	complete
506449	506631	-	0	1.0745	complete
506860	507732	+	0	36.463	complete
507747	508067	-	0	22.4453	complete
508221	509306	+	0	67.0794	complete
509309	510754	+	0	71.1939	complete
511200	512642	+	0	100.236	complete
512898	513293	+	0	8.83524	complete
513283	514764	+	0	27.0898	complete
514761	515243	-	0	9.65386	complete
515455	515820	+	0	12.9681	complete
516012	517001	+	0	40.0943	complete
517116	518285	+	0	36.3572	complete
518428	518682	+	0	9.84361	complete
518687	519037	+	0	24.4848	complete
519155	519976	+	0	43.8488	complete
520029	520346	+	0	24.2875	complete
520350	520751	+	0	24.1999	complete
520739	521770	+	0	43.9889	complete
521832	522161	+	0	23.3303	complete
522158	522640	+	0	37.1318	complete
522588	523394	+	0	43.6046	complete
523394	523993	+	0	22.9652	complete
524181	524342	+	0	2.03124	complete
524353	524529	+	0	1.38508	complete
524526	524966	+	0	10.682	complete
524950	525393	+	0	15.1356	complete
525487	527646	+	0	131.529	complete
529473	530492	-	0	60.0419	complete
530752	531162	+	0	13.7639	complete
531285	531734	-	0	20.456	complete
531849	532391	+	0	32.8404	complete
532944	533708	+	0	55.9392	complete
533902	535212	+	0	47.8204	complete
535795	535971	+	0	4.83729	complete
536026	536682	+	0	31.445	complete
537840	538235	+	0	12.8927	complete
538498	538698	+	0	16.4919	complete
539385	539861	-	0	27.2917	complete
540414	540650	-	0	3.39429	complete
540748	541623	-	0	15.4814	complete
541757	542695	+	0	2.18737	complete
542848	543720	-	0	24.5852	complete
543938	545335	+	0	49.1899	complete
545448	546737	+	0	49.1943	complete
547007	547342	+	0	2.08351	complete
547579	548172	+	0	27.9373	complete
548524	549135	-	0	36.6734	complete
549605	550468	-	0	2.92328	complete
550623	552014	+	0	29.8766	complete
552208	552633	+	0	26.891	complete
552686	553258	-	0	16.8341	complete
553340	553699	-	0	4.58387	complete
553912	554796	+	0	45.6006	complete
554946	555374	-	0	21.2443	complete
555434	556036	+	0	31.3934	complete
556180	557409	-	0	19.0892	complete
557562	558167	+	0	35.9706	complete
558281	558466	+	0	2.06772	complete
558751	559110	+	0	1.2484	complete
559132	560430	+	0	32.3558	complete
560883	561713	+	0	12.3259	complete
561770	562648	-	0	21.3513	complete
562823	564271	+	0	37.682	complete
564389	565012	-	0	7.07354	complete
565174	565782	+	0	14.5841	complete
565862	566305	-	0	11.0886	complete
567038	568201	+	0	29.4879	complete
568194	568835	+	0	51.63	complete
568951	571125	+	0	125.893	complete
571537	572439	-	0	21.6621	complete
572641	573330	-	0	23.3237	complete
573420	574232	-	0	29.2549	complete
574343	575236	-	0	52.3797	complete
575712	576332	+	0	29.296	complete
576348	577286	+	0	69.6641	complete
577388	577777	+	0	23.8551	complete
577963	578301	+	0	4.9104	complete
578341	578535	-	0	2.48361	complete
579167	579316	+	0	2.1564	complete
579463	579960	-	0	19.3052	complete
580253	580960	+	0	25.002	complete
580975	581406	-	0	28.2933	complete
581419	581661	-	0	1.43711	complete
581675	582001	-	0	0.887401	complete
582246	582833	+	0	20.3154	complete
582830	583174	+	0	3.46736	complete
583337	583810	+	0	19.5523	complete
583970	585613	-	0	68.5555	complete
585933	587309	-	0	33.9021	complete
587481	588047	-	0	20.9689	complete
588168	588626	+	0	16.8228	complete
588623	591280	+	0	85.5269	complete
591426	592055	-	0	54.0689	complete
592071	592505	-	0	9.60747	complete
592876	594084	+	0	28.4551	complete
594120	594857	-	0	29.0771	complete
595106	595780	+	0	37.2004	complete
595907	597169	+	0	13.7681	complete
597330	598517	+	0	62.901	complete
598556	599230	-	0	39.4323	complete
599332	600720	-	0	89.9685	complete
601046	601453	+	0	14.3635	complete
601528	602025	-	0	24.8678	complete
602043	602525	-	0	16.2933	complete
602608	603585	+	0	41.0985	complete
603772	604344	+	0	33.2289	complete
604360	605526	-	0	14.4334	complete
605917	606168	+	0	22.2745	complete
606168	606500	+	0	16.9362	complete
606681	607847	+	0	41.263	complete
607934	609262	+	0	42.0186	complete
609405	610118	+	0	19.5728	complete
610147	611046	+	0	45.1322	complete
611043	611990	+	0	17.2269	complete
611994	613097	+	0	16.5184	complete
613158	613613	-	0	14.0836	complete
613817	614011	-	0	0.313129	complete
619897	620874	+	0	51.0732	complete
620880	621365	+	0	32.6289	complete
621346	622035	+	0	29.7344	complete
622045	622500	+	0	11.6946	complete
622493	623533	+	0	73.822	complete
623763	625691	-	0	100.668	complete
625787	626329	+	0	20.9403	complete
626326	626973	+	0	21.714	complete
626995	627168	+	0	14.1741	complete
627175	627939	+	0	21.7173	complete
628165	628857	-	0	20.1133	complete
629096	629422	+	0	32.4185	complete
629469	631103	+	0	167.167	complete
631434	631781	-	0	14.9333	complete
632782	635283	-	0	68.8152	complete
635447	636547	+	0	49.5511	complete
636621	637997	+	0	17.2328	complete
638078	639061	+	0	59.9073	complete
639726	640412	+	0	41.2109	complete
640745	641488	+	0	23.6862	complete
641539	642249	+	0	18.7412	complete
642276	643280	+	0	54.3956	complete
643323	644102	-	0	24.2439	complete
645526	646386	-	0	50.8577	complete
646386	646883	-	0	25.8084	complete
647071	648111	-	0	87.0629	complete
648442	648843	+	0	12.7092	complete
648933	649955	+	0	51.6703	complete
650656	652194	-	0	40.701	complete
652303	653688	-	0	28.3791	complete
654030	654947	+	0	47.7871	complete
655086	656048	+	0	58.582	complete
656936	657232	+	0	12.4778	complete
657692	659458	+	0	31.6645	complete
659621	661162	+	0	108.621	complete
661525	662787	+	0	57.675	complete
662750	663961	+	0	41.7252	complete
663973	664860	+	0	40.9555	complete
664996	666117	+	0	36.8197	complete
667145	667414	+	0	1.74553	complete
667723	668265	+	0	14.2466	complete
668247	669689	+	0	56.3464	complete
670028	671368	+	0	50.136	complete
671566	672348	+	0	6.48606	complete
672873	673337	+	0	33.2906	complete
673334	673531	+	0	7.46673	complete
673844	674332	+	0	24.6185	complete
674325	675467	+	0	45.7241	complete
675467	676759	+	0	92.0344	complete
676835	677554	+	0	37.5768	complete
677554	677808	+	0	27.2223	complete
677805	678488	+	0	31.6466	complete
678472	680700	+	0	147.096	complete
680676	682106	+	0	69.6517	complete
682208	683248	+	0	91.1669	complete
683245	683832	+	0	29.2828	complete
683829	685367	+	0	115.528	complete
685383	686651	+	0	94.4417	complete
686691	687110	-	0	8.14455	complete
687203	688528	+	0	24.5808	complete
688899	690641	+	0	58.1966	complete
690668	691663	+	0	26.158	complete
691666	691980	+	0	15.3826	complete
692015	693592	-	0	62.2314	complete
693857	694543	+	0	50.8604	complete
694605	696824	+	0	103.074	complete
696848	698854	+	0	140.592	complete
698870	700060	+	0	66.9382	complete
700222	701232	+	0	47.5539	complete
701270	701968	-	0	38.752	complete
702075	703553	-	0	59.7143	complete
703958	704257	+	0	23.411	complete
704273	705730	+	0	83.8627	complete
705744	707174	+	0	108.523	complete
707189	708058	-	0	47.5815	complete
708151	711348	+	0	201.912	complete
711671	712582	+	0	59.7779	complete
712838	714217	+	0	64.3283	complete
714230	714793	-	0	22.0233	complete
715230	715448	+	0	1.80297	complete
715523	718162	+	0	110.862	complete
718174	719973	+	0	92.3397	complete
720122	721234	+	0	39.1147	complete
721496	721717	-	0	11.2425	complete
721868	722104	-	0	18.6652	complete
722314	722784	-	0	25.6209	complete
722789	724804	-	0	100.745	complete
725010	726032	+	0	45.2891	complete
726146	727324	+	0	46.6622	complete
727647	728366	+	0	71.8392	complete
728500	728937	+	0	10.5436	complete
729019	729636	+	0	20.5914	complete
729715	730158	+	0	22.4691	complete
730158	731015	+	0	39.8564	complete
731142	731390	+	0	1.5026	complete
731335	731637	+	0	11.7075	complete
731652	732221	+	0	47.7958	complete
732280	732888	+	0	21.9678	complete
733382	733957	+	0	3.63429	complete
733987	735687	+	0	42.4737	complete
735687	736793	+	0	43.5905	complete
736942	738180	+	0	59.4283	complete
738297	739106	+	0	5.84544	complete
739110	740000	+	0	15.2563	complete
740016	741050	+	0	49.5705	complete
741073	743358	+	0	62.2115	complete
743375	744070	+	0	26.4591	complete
744063	744725	+	0	7.18139	complete
745544	747331	+	0	76.4538	complete
747398	749215	+	0	58.3184	complete
749373	750026	+	0	31.8756	complete
750034	752025	+	0	63.5417	complete
752069	754642	+	0	86.636	complete
754764	756272	+	0	69.2672	complete
756474	757283	+	0	19.1649	complete
757297	758184	+	0	22.8328	complete
758193	759533	+	0	31.6388	complete
759616	760311	+	0	27.8006	complete
760348	760692	-	0	31.656	complete
760778	761140	-	0	29.0871	complete
761232	761726	-	0	3.69791	complete
761924	762505	+	0	5.67895	complete
762511	762795	+	0	19.4048	complete
762950	763117	+	0	5.21188	complete
763227	763871	+	0	15.2903	complete
763871	764863	+	0	10.0867	complete
764887	765390	-	0	22.6363	complete
765541	766662	+	0	56.9238	complete
766697	767767	-	0	62.0696	complete
767917	771102	+	0	102.179	complete
771507	773468	+	0	89.3337	complete
773704	774468	+	0	35.9434	complete
774475	775443	+	0	48.9559	complete
775578	776378	+	0	25.0026	complete
776407	777585	+	0	40.9341	complete
777640	778521	+	0	28.0961	complete
778552	779781	-	0	44.013	complete
779892	780620	-	0	37.0219	complete
780691	782076	-	0	36.1915	complete
782317	783783	+	0	85.2773	complete
783797	784657	+	0	49.9945	complete
784792	786681	+	0	131.735	complete
786804	787250	+	0	33.1609	complete
787270	787797	+	0	21.083	complete
787863	789053	+	0	49.9923	complete
789379	789582	+	0	5.64566	complete
789619	791175	-	0	92.0737	complete
791348	792478	+	0	60.6222	complete
792573	792992	+	0	18.9027	complete
793045	794064	-	0	73.7896	complete
796114	797565	+	0	55.3122	complete
798138	798938	-	0	36.4283	complete
798951	799952	-	0	26.8871	complete
799949	800908	-	0	35.3197	complete
801022	802044	-	0	54.1984	complete
802078	802446	-	0	14.9316	complete
802690	803037	+	0	31.2908	complete
803228	804490	+	0	36.5881	complete
804617	806053	+	0	38.9594	complete
806222	807808	+	0	79.0429	complete
807780	808460	+	0	17.1952	complete
808463	809422	+	0	28.9101	complete
809612	810919	+	0	58.2476	complete
810933	811769	+	0	39.8841	complete
811885	812979	+	0	39.9805	complete
812970	813245	-	0	9.36244	complete
813312	813977	+	0	24.0841	complete
814312	814494	-	0	7.1194	complete
814574	814888	-	0	28.1748	complete
814970	815719	-	0	44.1712	complete
815852	817249	+	0	56.4062	complete
817282	818658	-	0	74.1375	complete
819485	819880	+	0	17.2341	complete
819954	821420	+	0	46.9014	complete
822733	823743	-	0	20.3275	complete
823868	825409	-	0	51.7506	complete
825602	827014	+	0	71.2868	complete
827085	828770	+	0	56.2723	complete
828791	829507	+	0	14.2025	complete
829647	830312	+	0	38.9694	complete
830349	834674	-	0	264.318	complete
834980	835498	+	0	35.0266	complete
835538	836728	-	0	30.1726	complete
836821	837003	-	0	10.4238	complete
837287	837709	+	0	30.3005	complete
837727	838047	+	0	7.15443	complete
838182	838898	+	0	15.3581	complete
840440	841495	+	0	43.7528	complete
841566	842360	+	0	23.9163	complete
842399	843241	-	0	41.6648	complete
843242	844363	-	0	35.5915	complete
844508	844693	+	0	17.2544	complete
844830	845585	+	0	37.4097	complete
845623	846492	-	0	53.9239	complete
846582	847562	-	0	41.4864	complete
847651	848523	+	0	29.162	complete
848637	850037	+	0	58.9661	complete
851715	852638	+	0	44.3022	complete
852834	853286	+	0	12.5842	complete
853316	854005	+	0	37.6079	complete
854237	855238	+	0	65.7661	complete
855242	856270	+	0	66.6706	complete
856284	857480	+	0	67.5666	complete
857501	858877	+	0	57.7268	complete
858957	860810	+	0	54.3809	complete
860864	861043	+	0	8.75243	complete
861079	861408	-	0	6.922	complete
861458	862000	-	0	15.6839	complete
862010	862567	-	0	5.52686	complete
862599	863366	-	0	26.0523	complete
863378	864610	-	0	54.9808	complete
864607	865026	-	0	14.1097	complete
865326	866606	+	0	65.3785	complete
866656	867435	+	0	34.3618	complete
867450	869033	+	0	48.1215	complete
869139	870860	+	0	38.3594	complete
870854	872668	+	0	72.1919	complete
872823	873227	+	0	12.6806	complete
873245	874102	+	0	44.1725	complete
874178	875140	+	0	22.4231	complete
875315	876763	+	0	33.4919	complete
876790	877731	+	0	44.1393	complete
877741	878922	+	0	64.2535	complete
879097	880248	+	0	44.8437	complete
880245	880907	+	0	46.3314	complete
881051	881986	+	0	46.1848	complete
